GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.RepeatedType,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Scala3.RefinementSymbol.,40,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Descriptor,59,0,6,0,8,0,18,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Property.TRANSPARENT.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,PPrint.package,9,0,0,0,0,0,2,0,2,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Tools.,693,0,54,0,72,0,42,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,OriginalTree,228,0,20,0,20,0,43,0,33,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Property.STATIC.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Signature,62,0,6,0,6,0,16,0,13,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,LinkMode.,96,0,4,0,2,0,9,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,UnionType.,287,0,42,0,23,0,37,0,16,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Descriptor.Parameter,112,0,16,0,1,0,24,0,16,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.CONSTRUCTOR.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage.SealedValue,94,0,0,0,18,0,35,0,35,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Range,429,0,42,0,43,0,72,0,48,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Scala3.SymbolKind..anon.new EnumValue() {...},23,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,DoubleConstant,221,0,18,0,19,0,39,0,30,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,PublicAccess.,241,0,40,0,14,0,33,0,13,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Documentation.Format,56,0,2,0,8,0,14,0,13,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.AnnotatedType.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.SELF_PARAMETER.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.SingleType,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.SuperType,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformationPrinter..anon.new EnumValue() {...},35,0,2,0,1,0,6,0,5,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Property.,468,0,104,0,27,0,71,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Diagnostic.Severity.Unrecognized,115,0,12,0,2,0,21,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,PublicAccess,112,0,6,0,5,0,26,0,23,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolOccurrence.Role.Unrecognized.,30,0,0,0,2,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SignatureMessage.SealedValue.TypeSignature.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,LongConstant.,262,0,42,0,22,0,36,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Synthetic,333,0,34,0,30,0,57,0,40,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.Unrecognized,115,0,12,0,2,0,21,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage.SealedValue.PrivateThisAccess,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Scala3.,667,0,96,0,36,0,61,0,13,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Scala3.LocalSymbol.,57,0,6,0,8,0,7,0,4,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SemanticSymbolBuilder,713,0,62,0,89,0,48,0,17,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,UnitConstant,112,0,6,0,5,0,26,0,23,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Range.,312,0,44,0,42,0,45,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SemanticSymbolBuilder..anon.new HashMap() {...},12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolScopeOps,16,0,0,0,0,0,2,0,2,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Constant,62,0,6,0,6,0,16,0,13,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage.,413,0,47,0,32,0,55,0,28,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeApplyTree,339,0,32,0,30,0,57,0,41,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.LongConstant,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SignatureMessage.SealedValue.Empty.,53,0,0,0,5,0,14,0,14,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage.SealedValue.PrivateAccess.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage,530,0,32,0,64,0,75,0,59,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TextDocument,1210,0,102,0,87,0,149,0,90,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.DoubleConstant,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ProtectedThisAccess.,241,0,40,0,14,0,33,0,13,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ExistentialType,340,0,34,0,30,0,57,0,40,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Diagnostic.Severity.,292,0,56,0,11,0,39,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Access..anon.new SemanticdbTypeMapper() {...},168,0,32,0,19,0,19,0,3,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.ThisType,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.FloatConstant.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Documentation.Format.Unrecognized,115,0,12,0,2,0,21,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AnnotatedType.,333,0,42,0,29,0,42,0,20,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Descriptor.Package.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeOps,2954,0,230,0,306,0,171,0,56,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Documentation.Format.JAVADOC.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolOccurrence.Role,52,0,2,0,6,0,12,0,11,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Diagnostic.Severity.UNKNOWN_SEVERITY.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ShortConstant.,262,0,42,0,22,0,36,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.,194,0,50,0,3,0,31,0,6,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Property.COVARIANT.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.ByNameType,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Language.Unrecognized.,30,0,0,0,2,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,PrinterSymtab..anon.new PrinterSymtab() {...},11,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Property.OPEN.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.PACKAGE.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage,722,0,40,0,92,0,95,0,75,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,IdTree.,262,0,42,0,22,0,36,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SyntheticPrinter,181,0,14,0,25,0,12,0,5,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Language.UNKNOWN_LANGUAGE.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,LinkMode..anon.new EnumValue() {...},23,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,PrivateAccess,112,0,6,0,5,0,26,0,23,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,MatchType.CaseType.,365,0,42,0,30,0,46,0,24,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ByNameType.,305,0,42,0,23,0,39,0,18,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeRef,418,0,42,0,38,0,70,0,47,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TreeMessage.SealedValue.OriginalTree.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolOccurrence.Role.,270,0,50,0,9,0,35,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Descriptor.Term,112,0,16,0,1,0,24,0,16,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.MACRO.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Scala3.SymbolOps.,894,0,160,0,91,0,96,0,16,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Descriptor.Type.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,MacroExpansionTree.,362,0,42,0,30,0,45,0,23,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,StructuralType,340,0,34,0,30,0,57,0,40,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ExtractSemanticDB..anon.new Serializable() {...},75,0,8,0,1,0,7,0,3,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ExtractSemanticDB..anon.new Serializable() {...},72,0,12,0,5,0,9,0,3,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AnnotatedType,328,0,32,0,30,0,56,0,40,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SelectTree.,334,0,42,0,29,0,43,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.NullConstant.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.IntersectionType,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SyntheticsExtractor.TreeOps.,164,0,16,0,20,0,13,0,5,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.Empty.,53,0,0,0,5,0,14,0,14,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.UniversalType,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage.SealedValue.PublicAccess.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SignatureMessage.SealedValue.MethodSignature,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.IntConstant.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,IntersectionType,221,0,18,0,20,0,43,0,34,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.METHOD.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TreeMessage.SealedValue.IdTree.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.LongConstant.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Access,62,0,6,0,6,0,16,0,13,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TreeMessage.SealedValue.MacroExpansionTree.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Type,62,0,6,0,6,0,16,0,13,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TextDocuments,218,0,18,0,20,0,42,0,33,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TextDocument.,462,0,49,0,75,0,60,0,31,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Schema.,267,0,50,0,9,0,34,0,8,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ValueSignature,236,0,22,0,21,0,42,0,31,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage.SealedValue.ProtectedThisAccess.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,IntConstant.,262,0,42,0,22,0,36,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage.SealedValue.Empty.,53,0,0,0,5,0,14,0,14,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Descriptor.Parameter.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.SuperType.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,IntConstant,217,0,18,0,19,0,39,0,30,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformationPrinter.InfoNotes,71,0,10,0,7,0,9,0,4,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue,134,0,0,0,26,0,51,0,51,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolOccurrence.Role.REFERENCE.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,OriginalTree.,277,0,42,0,22,0,37,0,16,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Property.Unrecognized.,30,0,0,0,2,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SignatureMessage.SealedValue.MethodSignature.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SignatureMessage.SealedValue.ClassSignature.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolOccurrence,379,0,44,0,36,0,69,0,45,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TreeMessage.SealedValue.,159,0,36,0,3,0,24,0,6,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Type.,129,0,22,0,5,0,18,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ExtractSemanticDB.Extractor,2456,0,376,0,240,0,231,0,43,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TreeMessage.SealedValue.IdTree,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Scala3.StringOps.,253,0,68,0,18,0,52,0,18,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Signature.,129,0,22,0,5,0,18,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.,597,0,55,0,48,0,79,0,44,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage.SealedValue.PrivateWithinAccess.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,StringConstant.,262,0,42,0,22,0,36,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.WithType,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ClassSignature.,410,0,44,0,44,0,51,0,27,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,DescriptorParser,338,0,34,0,61,0,31,0,14,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Scope.,301,0,42,0,28,0,39,0,17,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,CharConstant.,262,0,42,0,22,0,36,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Scala3.RefinementSymbol,189,0,34,0,1,0,43,0,24,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.,174,0,42,0,3,0,27,0,6,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TreeMessage.SealedValue.TypeApplyTree.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,PrivateThisAccess.,241,0,40,0,14,0,33,0,13,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Scala3.SymbolKind,108,0,28,0,8,0,27,0,13,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Documentation.Format.,292,0,56,0,11,0,39,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SignatureMessage.SealedValue.ClassSignature,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,LiteralTree,236,0,22,0,21,0,42,0,31,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,LiteralTree.,305,0,42,0,23,0,39,0,18,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.ByteConstant.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Tree.,129,0,22,0,5,0,18,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantType,236,0,22,0,21,0,42,0,31,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.INTERFACE.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.IntersectionType.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,UniversalType,332,0,34,0,30,0,57,0,40,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage.SealedValue.ProtectedAccess,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,DoubleConstant.,262,0,42,0,22,0,36,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.WithType.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.StringConstant.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TextDocuments.,276,0,42,0,22,0,36,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Tree..anon.new SemanticdbTypeMapper() {...},187,0,36,0,21,0,21,0,3,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Scala3,22,0,0,0,0,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage.SealedValue.,154,0,34,0,3,0,23,0,6,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Documentation.,278,0,42,0,27,0,39,0,17,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TreeMessage.SealedValue.MacroExpansionTree,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Access.,129,0,22,0,5,0,18,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,UnionType,221,0,18,0,20,0,43,0,34,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,BooleanConstant.,262,0,42,0,22,0,36,0,15,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,StructuralType.,334,0,42,0,29,0,43,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeApplyTree.,344,0,42,0,30,0,43,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeRef.,362,0,43,0,37,0,46,0,23,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Scala3.InfoOps.,297,0,40,0,37,0,59,0,39,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ApplyTree,339,0,32,0,30,0,57,0,41,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ExtractSemanticDB,235,22,29,1,14,5,22,4,7,4
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TreeMessage.SealedValue.LiteralTree.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,RepeatedType.,305,0,42,0,23,0,39,0,18,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SingleType.,319,0,42,0,29,0,42,0,20,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ClassSignature,573,0,50,0,48,0,87,0,59,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,PrinterSymtab.,31,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.NullConstant,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.ExistentialType.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SyntheticsExtractor,718,0,144,0,70,0,83,0,11,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,MethodSignature.,366,0,43,0,36,0,46,0,23,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Descriptor.None.,44,0,0,0,1,0,11,0,11,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.UnionType,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Language.,267,0,50,0,9,0,34,0,8,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolScopeOps.,95,0,14,0,8,0,12,0,5,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Property.INLINE.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ExtractSemanticDB.Extractor.PatternValDef.,175,0,36,0,9,0,21,0,3,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Descriptor.Package,112,0,16,0,1,0,24,0,16,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Schema.Unrecognized.,30,0,0,0,2,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantMessage.SealedValue.CharConstant,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,StringConstant,211,0,22,0,19,0,41,0,30,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,PrivateWithinAccess,211,0,22,0,19,0,41,0,30,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Annotation.,305,0,42,0,23,0,39,0,18,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeSignature,427,0,44,0,40,0,71,0,47,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Documentation.Format.Unrecognized.,30,0,0,0,2,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,FunctionTree.,333,0,42,0,29,0,42,0,20,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.Unrecognized.,30,0,0,0,2,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Constant..anon.new SemanticdbTypeMapper() {...},244,0,48,0,27,0,27,0,3,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Diagnostic.Severity.HINT.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.TYPE.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SignatureMessage.SealedValue.ValueSignature,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.TypeRef,131,0,16,0,5,0,29,0,21,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.UNKNOWN_KIND.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.PARAMETER.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Property.SEALED.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolInformation.Kind.CLASS.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,TypeMessage.SealedValue.UnionType.,124,0,18,0,2,0,18,0,9,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Diagnostic.Severity.INFORMATION.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Diagnostic.,311,0,43,0,34,0,43,0,20,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Schema.SEMANTICDB4.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Schema.SEMANTICDB3.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Tree.Empty.,42,0,0,0,1,0,10,0,10,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Schema,52,0,2,0,6,0,12,0,11,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,Diagnostic.Severity.Unrecognized.,30,0,0,0,2,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,ConstantType.,305,0,42,0,23,0,39,0,18,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,SymbolOccurrence.Role.DEFINITION.,51,0,0,0,4,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.dotc.semanticdb,AccessMessage.SealedValue.ProtectedThisAccess,131,0,16,0,5,0,29,0,21,0
