size,loc
1.3603515625,8
0.6318359375,8
1.5126953125,11
2.0390625,18
1.74609375,15
1.3525390625,11
2.326171875,17
0.4609375,6
2.9765625,24
0.1943359375,5
0.4697265625,8
0.5166015625,6
0.943359375,7
0.203125,5
1.8955078125,12
0.3369140625,9
1.2578125,11
3.1572265625,29
0.236328125,5
1.287109375,10
0.396484375,5
1.6953125,12
0.2333984375,5
1.736328125,16
1.3916015625,10
0.2490234375,5
1.2548828125,13
0.232421875,5
0.587890625,7
1.32421875,8
0.2490234375,5
1.138671875,11
0.68359375,8
0.2314453125,5
0.5732421875,8
3.0029296875,21
0.34765625,5
1.697265625,10
1.236328125,11
0.763671875,10
0.15625,5
1.119140625,8
1.4072265625,8
0.328125,5
2.408203125,28
0.5361328125,7
0.3056640625,5
0.412109375,5
2.7353515625,15
2.2880859375,16
0.341796875,5
2.15234375,19
0.720703125,11
0.3896484375,6
2.8193359375,28
1.0185546875,10
1.7177734375,9
0.3447265625,6
1.5263671875,8
1.625,14
1.49609375,24
0.767578125,10
2.5615234375,15
0.490234375,5
1.197265625,10
0.9091796875,10
0.7177734375,8
0.4248046875,6
0.921875,10
0.5517578125,6
2.681640625,21
1.232421875,9
0.55078125,7
2.732421875,21
0.3330078125,6
0.451171875,5
0.36328125,5
0.7958984375,7
0.8310546875,6
1.7744140625,19
0.611328125,7
3.8623046875,18
0.380859375,9
0.5859375,8
0.7509765625,6
1.779296875,13
0.2431640625,5
0.431640625,8
3.701171875,22
0.4970703125,6
2.8251953125,22
0.5166015625,8
1.005859375,8
3.4736328125,33
0.798828125,8
0.4443359375,6
1.2607421875,11
2.3291015625,15
2.3759765625,12
2.4189453125,18
0.5927734375,8
1.2490234375,14
1.1708984375,12
1.4228515625,11
0.5419921875,7
2.083984375,13
0.6826171875,7
1.484375,13
1.0234375,13
1.234375,9
1.3125,13
2.56640625,22
0.5654296875,10
0.7587890625,9
1.3935546875,13
3.265625,21
0.89453125,7
1.08203125,16
0.1591796875,5
0.6708984375,5
1.060546875,6
0.8837890625,8
0.5283203125,7
0.791015625,12
2.7412109375,16
0.9814453125,10
0.97265625,9
0.59765625,7
3.2060546875,22
0.5625,8
0.6982421875,6
0.31640625,5
0.90625,11
1.0029296875,9
2.6396484375,14
1.1220703125,8
1.6357421875,9
0.796875,5
0.3125,7
0.759765625,9
0.783203125,9
0.427734375,6
1.935546875,13
1.708984375,9
1.8369140625,11
1.083984375,8
0.9755859375,8
1.9140625,23
0.2412109375,5
1.76171875,15
0.27734375,5
3.38671875,23
0.7666015625,7
0.4052734375,5
0.4599609375,7
2.1630859375,24
1.240234375,10
0.5263671875,6
1.2197265625,18
2.265625,16
0.4140625,5
0.759765625,7
0.353515625,7
2.630859375,17
0.751953125,7
1.888671875,15
1.5517578125,12
2.025390625,18
2.3857421875,19
1.4560546875,10
0.853515625,9
0.3173828125,5
0.7900390625,8
3.322265625,23
0.2548828125,5
2.4814453125,15
1.0166015625,8
0.8388671875,9
0.361328125,6
1.6845703125,19
0.2724609375,5
0.2373046875,5
0.8134765625,9
1.6845703125,16
1.2177734375,12
0.287109375,5
0.73046875,9
0.447265625,5
0.9580078125,6
0.859375,10
0.30078125,5
1.0693359375,10
1.3310546875,10
0.51171875,8
0.380859375,6
5.6416015625,36
0.3837890625,6
0.4013671875,5
0.2294921875,5
0.251953125,5
3.388671875,18
1.2568359375,9
0.2294921875,5
1.33984375,12
0.8125,9
2.552734375,12
0.361328125,5
0.630859375,7
1.63671875,11
1.99609375,18
0.7509765625,5
1.60546875,14
1.4716796875,9
0.5283203125,6
0.572265625,5
0.8037109375,10
1.833984375,12
0.2333984375,5
6.3408203125,40
0.3603515625,5
1.6572265625,11
2.3359375,18
0.865234375,8
2.138671875,23
1.3525390625,13
0.5517578125,6
0.5673828125,5
1.046875,10
0.654296875,8
0.9306640625,8
0.3115234375,6
0.7802734375,11
1.6767578125,12
0.9609375,8
1.396484375,12
1.3330078125,8
0.484375,6
1.0888671875,11
2.0439453125,15
0.921875,10
2.0,19
3.71484375,20
1.5869140625,17
4.396484375,36
1.412109375,16
0.541015625,8
0.5185546875,6
0.9443359375,8
1.7158203125,11
1.4580078125,10
1.73828125,13
2.97265625,14
1.12890625,9
0.791015625,9
0.94140625,8
0.9716796875,11
1.9794921875,11
0.935546875,7
2.205078125,14
0.3544921875,5
2.0791015625,15
2.765625,19
1.3017578125,11
0.7578125,8
1.5205078125,13
2.7568359375,19
0.888671875,6
0.9931640625,9
0.91796875,9
1.3037109375,9
1.775390625,14
1.9541015625,13
0.3408203125,6
3.7744140625,24
0.890625,9
1.322265625,10
2.044921875,17
1.41796875,12
2.431640625,15
1.05859375,14
1.1708984375,11
0.7978515625,8
0.1552734375,5
0.6513671875,7
1.552734375,12
1.7509765625,15
1.0009765625,10
0.75390625,7
3.4580078125,22
1.0947265625,12
2.5869140625,20
0.73046875,5
0.392578125,5
1.0869140625,8
1.4443359375,9
0.3369140625,5
0.5849609375,7
0.8017578125,8
0.205078125,5
0.32421875,7
0.93359375,10
1.9384765625,14
1.5654296875,13
2.8349609375,16
2.017578125,15
1.236328125,9
1.001953125,11
0.4052734375,6
1.0927734375,10
0.73046875,7
0.2724609375,5
2.3447265625,11
1.40234375,7
2.3125,14
2.6875,18
2.298828125,14
0.3583984375,5
4.69921875,31
0.4716796875,7
3.6982421875,27
2.8984375,19
0.703125,8
0.232421875,5
1.3935546875,15
1.0361328125,9
1.3076171875,11
1.3720703125,9
1.1103515625,10
1.6044921875,12
0.671875,8
0.525390625,8
0.6640625,6
0.1884765625,5
0.908203125,8
0.318359375,5
1.076171875,12
1.08984375,11
1.1513671875,7
1.0029296875,9
0.498046875,8
0.416015625,5
0.5,6
0.9111328125,11
2.0390625,12
2.529296875,18
0.2216796875,5
0.2099609375,5
1.3330078125,13
1.91015625,18
0.8173828125,10
2.697265625,21
2.677734375,19
1.166015625,8
3.244140625,28
0.875,7
1.3291015625,12
1.4873046875,10
1.484375,11
0.57421875,7
1.1748046875,10
0.203125,5
0.912109375,9
1.365234375,12
1.1806640625,11
1.125,10
2.740234375,26
1.0537109375,8
1.4990234375,13
0.27734375,5
0.4755859375,6
1.8701171875,15
1.2138671875,9
1.3837890625,16
0.9169921875,8
0.4580078125,7
0.5224609375,9
0.72265625,11
0.724609375,8
1.7236328125,13
0.5126953125,7
0.9345703125,11
0.2685546875,5
0.673828125,6
1.1005859375,13
0.3876953125,6
2.1298828125,10
0.2373046875,6
1.26953125,11
1.0205078125,8
2.1611328125,13
2.2802734375,18
1.9052734375,17
0.4423828125,6
0.6494140625,7
0.375,6
1.0244140625,10
0.2421875,5
2.630859375,24
0.3623046875,6
1.6923828125,12
0.6162109375,7
1.427734375,11
0.9375,8
1.0126953125,10
1.6162109375,12
0.9775390625,9
1.2548828125,11
1.9658203125,12
3.40625,18
0.5068359375,5
3.1259765625,24
2.1748046875,23
0.939453125,9
0.443359375,6
0.24609375,5
0.3759765625,6
1.0439453125,11
0.2265625,5
0.2705078125,5
0.833984375,6
1.3837890625,9
2.16015625,17
0.8798828125,8
0.50390625,6
0.5947265625,8
3.29296875,19
1.50390625,9
1.9375,18
3.3515625,28
0.759765625,11
1.0693359375,9
1.041015625,9
0.5927734375,8
1.2177734375,14
0.28125,5
2.5634765625,17
0.326171875,5
3.818359375,26
0.4130859375,6
1.2958984375,12
1.80859375,13
0.3857421875,6
0.369140625,5
1.412109375,10
1.4248046875,8
1.2666015625,8
0.4287109375,7
2.0009765625,12
0.5908203125,7
0.5576171875,5
1.0595703125,7
2.328125,11
0.7041015625,9
1.9091796875,17
0.8701171875,9
0.8818359375,10
0.271484375,6
1.359375,11
2.298828125,17
0.93359375,10
2.2783203125,17
1.5,12
1.267578125,10
0.2958984375,6
1.80078125,12
0.5263671875,6
2.048828125,17
3.197265625,22
0.7041015625,7
0.294921875,6
3.5517578125,22
0.9208984375,9
1.5244140625,14
0.3720703125,6
1.0625,10
0.380859375,6
2.375,14
0.55859375,8
0.9853515625,8
0.9638671875,8
1.6025390625,11
0.2998046875,5
0.31640625,5
2.1025390625,17
0.2392578125,5
0.6396484375,8
1.169921875,8
1.5,8
1.20703125,8
0.333984375,5
0.9345703125,8
0.8017578125,8
0.6552734375,6
0.724609375,9
1.884765625,13
0.5234375,6
1.2060546875,10
3.525390625,20
2.001953125,13
0.2255859375,5
1.6689453125,7
1.083984375,8
0.3818359375,5
2.1044921875,13
2.4111328125,16
0.3427734375,5
0.2587890625,7
1.2314453125,7
3.8115234375,23
1.6640625,10
0.755859375,6
2.9755859375,23
1.9052734375,18
2.4267578125,17
0.3037109375,6
2.19921875,19
0.19140625,5
1.4375,11
1.0791015625,12
3.6982421875,25
0.9619140625,7
1.1611328125,11
3.0654296875,27
0.546875,7
1.689453125,9
2.05859375,22
1.2734375,11
1.6162109375,12
0.8798828125,8
0.650390625,7
1.0498046875,9
1.60546875,10
1.0986328125,12
2.1845703125,12
0.4560546875,6
3.474609375,24
0.923828125,7
0.4609375,6
2.21484375,13
0.9833984375,8
0.4501953125,7
0.3564453125,5
1.7734375,20
2.455078125,16
0.2587890625,5
1.259765625,10
0.892578125,7
1.8486328125,14
0.8662109375,11
1.017578125,10
0.966796875,12
0.2607421875,5
2.3701171875,18
0.5087890625,7
1.7763671875,16
0.271484375,5
2.0478515625,19
0.8623046875,9
0.5625,7
0.7939453125,10
0.5361328125,7
1.9248046875,14
0.609375,8
1.2978515625,8
0.5625,6
0.4384765625,6
0.7119140625,7
0.5908203125,6
0.4873046875,6
1.7041015625,12
2.09375,20
2.1357421875,15
0.46484375,6
0.9736328125,11
1.984375,15
1.0419921875,9
2.7265625,16
0.3056640625,6
0.361328125,5
2.1611328125,22
0.734375,9
1.1142578125,11
1.0791015625,12
4.12109375,27
1.8876953125,18
0.55859375,6
0.9912109375,11
0.22265625,6
3.3310546875,18
1.0029296875,9
0.3603515625,6
0.5556640625,7
1.5810546875,11
0.23046875,6
1.119140625,8
0.2548828125,5
1.60546875,16
0.580078125,6
0.35546875,5
0.4560546875,7
0.5830078125,8
0.75390625,9
0.6689453125,7
1.0703125,9
0.484375,6
0.73046875,8
2.3828125,16
0.62890625,7
0.7529296875,6
0.9033203125,10
1.1806640625,10
1.0576171875,8
0.1552734375,5
2.525390625,23
0.7216796875,7
0.6845703125,5
0.3623046875,5
1.1630859375,10
0.41796875,7
1.7275390625,16
1.5791015625,12
0.4755859375,5
0.7890625,6
1.9619140625,17
0.70703125,7
0.8828125,8
1.888671875,15
3.876953125,28
3.2998046875,18
0.8095703125,8
0.2841796875,6
0.45703125,5
1.04296875,10
0.3466796875,6
0.693359375,7
1.205078125,10
0.8310546875,9
0.5224609375,8
0.724609375,9
1.1796875,9
1.052734375,8
1.1357421875,14
1.048828125,9
0.1474609375,5
1.34765625,16
2.54296875,16
1.2236328125,11
0.615234375,6
3.4873046875,22
1.4345703125,13
0.27734375,5
0.310546875,5
0.205078125,5
0.75390625,8
0.6552734375,12
2.310546875,17
0.61328125,7
2.09765625,16
1.306640625,7
0.8466796875,8
1.982421875,13
1.0712890625,9
0.9228515625,9
0.701171875,9
0.599609375,8
0.337890625,6
1.435546875,14
0.7578125,8
2.060546875,17
0.9345703125,15
0.4541015625,5
0.9169921875,11
0.8369140625,8
1.0185546875,7
0.7353515625,8
0.4599609375,9
1.8037109375,11
1.6279296875,12
1.1640625,9
3.5908203125,21
0.2822265625,5
0.4296875,6
1.70703125,14
0.38671875,5
2.1220703125,16
1.54296875,9
1.60546875,12
2.546875,17
1.4560546875,9
0.3271484375,7
0.3330078125,6
0.9736328125,10
0.5498046875,6
2.4755859375,16
1.10546875,9
3.021484375,19
3.783203125,14
1.5322265625,10
0.390625,6
1.0859375,10
0.232421875,6
0.77734375,9
1.6845703125,7
0.544921875,8
1.416015625,13
3.333984375,20
0.40625,6
0.791015625,7
0.6171875,8
1.611328125,11
1.2919921875,9
0.6181640625,8
1.662109375,11
0.45703125,7
0.486328125,7
0.5947265625,8
1.4150390625,15
2.560546875,16
0.2890625,6
1.6982421875,15
1.662109375,16
0.7919921875,7
1.8974609375,16
1.396484375,12
0.361328125,5
1.4169921875,12
1.31640625,9
2.5556640625,19
1.43359375,16
1.4267578125,12
2.115234375,27
2.2451171875,15
0.66015625,9
1.9609375,15
0.736328125,7
1.005859375,9
1.7119140625,15
2.658203125,20
0.330078125,6
1.0771484375,11
0.21484375,5
1.07421875,8
0.27734375,6
1.8671875,12
0.8388671875,8
0.6005859375,6
1.67578125,13
0.42578125,6
0.712890625,7
2.8525390625,17
0.6015625,8
0.37890625,5
1.60546875,10
0.3662109375,6
2.8125,22
0.6328125,6
2.232421875,17
2.0068359375,14
0.3154296875,6
0.572265625,7
1.1005859375,8
0.73046875,7
0.2431640625,6
1.447265625,13
1.419921875,7
1.0087890625,9
0.7041015625,8
0.9775390625,11
0.732421875,8
1.2705078125,11
1.453125,10
1.5625,15
1.078125,10
2.2841796875,12
1.888671875,15
0.33984375,5
2.7041015625,17
1.900390625,25
2.1572265625,21
0.7568359375,7
0.724609375,7
0.8251953125,7
0.4375,5
0.2998046875,6
1.419921875,14
0.7421875,11
0.8154296875,10
0.5634765625,6
0.216796875,5
2.6142578125,18
0.533203125,7
0.400390625,6
0.490234375,6
2.087890625,15
1.771484375,10
0.9736328125,8
0.4296875,7
1.255859375,15
0.3583984375,5
1.228515625,12
1.380859375,11
0.6748046875,8
0.2021484375,5
1.0673828125,11
0.755859375,9
1.0869140625,7
2.609375,14
0.9384765625,9
1.2265625,10
3.7080078125,30
0.318359375,6
1.9873046875,12
1.49609375,12
1.26171875,9
0.4345703125,7
1.8740234375,15
0.64453125,8
0.9560546875,10
0.810546875,9
0.5087890625,8
0.904296875,9
1.28515625,12
1.1875,12
1.564453125,14
0.4189453125,10
0.5986328125,6
0.30859375,5
0.2490234375,5
1.6728515625,18
1.791015625,15
1.5751953125,8
1.9287109375,14
0.8056640625,7
0.6337890625,6
0.3154296875,6
2.591796875,15
2.0380859375,17
0.6591796875,7
1.1123046875,10
0.287109375,5
0.2392578125,5
1.6962890625,10
0.8369140625,7
0.5458984375,7
0.7783203125,8
0.458984375,6
1.53515625,11
0.5107421875,7
1.322265625,11
1.353515625,7
0.2255859375,5
2.6904296875,18
0.333984375,6
0.7177734375,8
0.630859375,8
0.77734375,8
2.0634765625,19
0.6513671875,7
0.208984375,5
0.50390625,5
3.7705078125,25
2.9423828125,15
0.2841796875,5
0.765625,7
0.6962890625,9
0.396484375,6
0.4248046875,7
1.6064453125,9
0.5234375,8
0.201171875,5
0.80859375,10
0.6689453125,6
2.228515625,13
1.53125,20
0.5791015625,9
1.884765625,13
0.3984375,5
0.82421875,7
1.5859375,13
0.990234375,8
1.67578125,8
2.423828125,15
0.3486328125,5
3.236328125,28
0.5361328125,6
0.7177734375,9
2.98828125,22
1.9345703125,12
0.8134765625,8
1.111328125,9
1.7451171875,13
0.3466796875,5
1.36328125,13
1.40234375,11
1.0361328125,7
2.6044921875,18
0.9775390625,8
3.97265625,38
1.955078125,22
1.986328125,16
0.349609375,6
1.498046875,13
1.69140625,20
0.279296875,6
0.630859375,6
0.2734375,5
1.837890625,15
4.587890625,25
1.7744140625,18
1.5,12
1.525390625,16
0.736328125,8
0.9248046875,10
1.228515625,11
0.42578125,5
0.48828125,5
1.208984375,10
0.2314453125,5
0.2763671875,5
0.3154296875,5
1.1201171875,9
1.548828125,13
1.0576171875,8
1.0537109375,11
2.1923828125,12
2.8623046875,19
0.5498046875,7
0.421875,6
1.1748046875,11
1.2900390625,9
0.3935546875,7
1.0625,11
3.0634765625,19
0.271484375,6
1.4736328125,10
1.1630859375,7
0.4091796875,6
0.77734375,8
1.056640625,7
2.2109375,17
1.802734375,22
1.9453125,15
0.767578125,10
1.365234375,13
0.28125,6
1.1044921875,11
1.275390625,9
0.724609375,7
0.2783203125,5
3.693359375,25
1.0166015625,8
2.009765625,16
0.841796875,9
0.7275390625,7
3.4443359375,28
0.978515625,9
0.765625,9
2.5380859375,18
2.14453125,13
0.787109375,7
1.0078125,10
2.3154296875,10
1.5908203125,13
0.291015625,5
1.9169921875,9
0.3740234375,6
2.810546875,16
1.4990234375,10
0.2265625,5
0.4609375,6
0.708984375,7
1.80078125,16
0.2587890625,5
3.9609375,20
1.4736328125,12
0.8310546875,8
1.0302734375,11
0.9365234375,8
1.5078125,14
3.8193359375,22
0.8759765625,10
0.6513671875,7
2.1611328125,14
1.54296875,14
1.45703125,10
0.5615234375,7
1.203125,9
1.1435546875,20
2.8583984375,19
1.697265625,13
0.2216796875,5
0.796875,8
0.2919921875,6
1.7216796875,12
0.232421875,6
1.291015625,11
1.4189453125,12
0.328125,5
1.7900390625,7
3.4248046875,21
0.67578125,9
0.255859375,6
0.837890625,9
2.400390625,15
1.2763671875,11
1.451171875,13
1.8623046875,13
1.828125,14
0.6806640625,7
4.802734375,43
1.2138671875,10
2.1826171875,19
0.4208984375,5
1.4013671875,11
0.7490234375,8
1.638671875,12
0.7275390625,7
0.8046875,10
0.630859375,6
1.4658203125,8
0.201171875,6
1.201171875,12
1.537109375,21
0.4326171875,5
1.7822265625,12
0.7353515625,7
3.900390625,32
0.6591796875,6
1.4892578125,14
0.8720703125,15
0.9228515625,11
1.1875,10
0.994140625,11
1.51171875,13
1.5224609375,12
0.7998046875,8
1.697265625,13
2.7587890625,20
1.8115234375,16
1.421875,13
0.7568359375,8
3.236328125,28
1.205078125,10
0.904296875,9
3.744140625,37
1.212890625,20
2.5849609375,17
2.2431640625,18
2.3828125,17
2.09765625,12
0.1708984375,5
1.8056640625,10
2.7392578125,15
0.30078125,5
0.32421875,6
1.2177734375,12
0.244140625,5
1.37890625,9
2.2919921875,14
2.9609375,22
0.216796875,5
1.4130859375,12
1.2919921875,10
1.193359375,10
1.8681640625,11
1.4853515625,13
1.9638671875,13
0.9892578125,14
0.373046875,6
0.490234375,5
0.4306640625,6
2.6611328125,18
1.50390625,9
1.529296875,12
3.505859375,28
0.333984375,6
1.1552734375,9
2.44921875,20
1.509765625,13
0.8330078125,11
0.9580078125,7
0.4716796875,8
0.3046875,6
1.521484375,11
2.8544921875,23
3.4052734375,15
0.6767578125,10
1.0302734375,12
0.873046875,8
0.35546875,5
2.310546875,18
0.7568359375,8
1.978515625,11
0.2333984375,5
0.572265625,7
3.9541015625,25
1.1669921875,12
1.888671875,13
1.345703125,13
0.98828125,8
1.119140625,9
1.259765625,11
0.5830078125,7
1.806640625,13
0.5283203125,8
1.697265625,13
0.4921875,8
1.9189453125,19
1.9677734375,22
2.783203125,17
1.5693359375,19
1.6044921875,12
1.2880859375,10
1.015625,9
1.1064453125,9
0.8896484375,11
2.4169921875,17
2.5771484375,13
0.5341796875,6
1.4482421875,12
2.1044921875,18
2.0439453125,15
0.40234375,6
0.2509765625,6
1.5029296875,11
2.7041015625,21
0.53125,8
2.208984375,14
1.578125,19
2.146484375,16
0.7783203125,7
0.3173828125,5
2.66796875,14
1.51171875,11
0.2978515625,5
0.23046875,6
1.734375,15
0.66796875,7
1.5205078125,14
0.251953125,5
0.2197265625,5
0.6953125,9
0.2509765625,5
0.4697265625,7
1.5673828125,13
1.3759765625,9
0.5224609375,9
0.349609375,7
2.4208984375,22
1.92578125,12
1.3271484375,11
2.7939453125,21
2.3515625,22
2.3896484375,15
0.2724609375,5
0.982421875,11
0.380859375,5
1.0966796875,10
0.9765625,10
1.001953125,9
1.4365234375,12
3.365234375,18
0.18359375,5
3.146484375,16
1.1005859375,10
1.0419921875,11
2.029296875,14
1.0322265625,11
0.2958984375,5
0.615234375,5
0.9296875,11
0.521484375,5
0.984375,8
1.3203125,11
2.564453125,19
0.294921875,6
0.7314453125,7
1.615234375,13
0.8486328125,9
0.345703125,6
1.3701171875,10
0.8037109375,10
0.6826171875,7
0.4560546875,7
0.9208984375,8
1.724609375,10
0.4521484375,6
1.5615234375,11
2.5390625,20
0.8984375,8
3.03515625,17
1.552734375,15
0.8896484375,10
2.87109375,22
1.3828125,13
3.5234375,15
0.2734375,6
0.9990234375,9
1.314453125,8
0.63671875,9
1.0576171875,11
1.1611328125,13
0.306640625,5
0.5810546875,13
0.31640625,5
2.3603515625,16
1.01171875,9
1.6376953125,11
0.8583984375,6
1.3740234375,11
0.4892578125,7
0.8388671875,10
3.111328125,21
1.8564453125,17
1.521484375,14
1.0341796875,10
1.8427734375,16
0.294921875,5
0.7978515625,9
1.3037109375,14
1.138671875,9
0.3720703125,6
1.50390625,12
0.7998046875,8
1.525390625,11
2.453125,21
1.333984375,10
1.2373046875,9
0.6220703125,6
2.3515625,15
1.373046875,12
0.244140625,5
1.060546875,8
3.3876953125,24
1.6171875,12
0.4658203125,7
1.7861328125,13
0.548828125,8
0.5556640625,7
2.44140625,27
0.453125,7
1.1552734375,11
1.3017578125,13
1.240234375,12
0.603515625,8
