size,loc
3.095703125,28
2.8173828125,18
3.0166015625,18
0.41796875,7
0.203125,7
0.5546875,9
2.6142578125,21
2.4384765625,16
1.3935546875,11
2.62890625,17
1.19921875,11
5.0517578125,23
0.849609375,8
0.2431640625,7
1.1279296875,12
0.7705078125,9
2.1357421875,20
2.6806640625,20
1.111328125,13
2.025390625,17
2.203125,15
0.3662109375,8
1.2138671875,13
3.75,25
0.486328125,8
1.4140625,13
2.126953125,18
0.578125,9
0.8955078125,10
3.18359375,20
3.0869140625,20
1.55078125,17
1.9033203125,14
0.8271484375,11
2.125,18
0.23828125,7
1.1435546875,14
3.171875,21
5.001953125,25
0.4228515625,8
1.8251953125,15
2.296875,19
0.6826171875,10
2.25,16
0.435546875,8
0.9951171875,12
2.0390625,15
1.9462890625,17
0.599609375,9
4.7587890625,40
1.7880859375,17
4.357421875,26
5.005859375,32
5.2578125,36
2.9287109375,18
4.22265625,30
3.4765625,26
3.712890625,26
0.21875,8
2.6103515625,20
0.4228515625,8
1.787109375,17
2.4072265625,21
4.2490234375,27
3.0576171875,21
0.91015625,12
0.533203125,10
5.7705078125,36
0.7294921875,10
4.01171875,33
0.8603515625,12
2.212890625,16
2.908203125,23
1.48828125,12
0.755859375,12
3.4072265625,27
2.9541015625,20
0.2509765625,7
1.3857421875,15
1.138671875,16
2.52734375,20
1.744140625,12
0.15625,7
0.736328125,11
3.408203125,17
3.6640625,22
0.212890625,7
1.0869140625,13
3.6279296875,22
0.7275390625,10
2.5009765625,13
0.171875,7
1.2392578125,12
1.6552734375,14
2.5048828125,21
2.048828125,13
2.99609375,17
1.0048828125,12
1.2314453125,12
0.4755859375,9
1.2109375,12
1.455078125,13
0.427734375,9
5.91796875,43
0.701171875,9
1.0400390625,12
0.51953125,7
0.1591796875,7
1.669921875,16
1.38671875,11
2.9658203125,23
1.0517578125,14
2.265625,19
0.513671875,9
2.201171875,16
1.6240234375,15
1.8232421875,14
0.23046875,8
2.2548828125,15
2.423828125,21
1.8154296875,18
2.978515625,19
0.232421875,7
0.2568359375,7
2.185546875,19
2.3486328125,19
3.3994140625,26
1.9716796875,17
1.2138671875,12
2.8544921875,18
0.4404296875,10
0.6416015625,8
2.9306640625,21
0.21484375,7
0.654296875,9
4.208984375,24
1.5205078125,16
1.0703125,9
1.734375,14
1.6240234375,14
1.0849609375,13
2.2666015625,19
0.400390625,9
2.6142578125,21
0.2421875,7
2.42578125,20
1.86328125,13
1.6904296875,15
1.6650390625,14
3.970703125,33
1.3173828125,10
1.4189453125,12
2.5546875,19
2.2236328125,17
1.595703125,13
0.900390625,11
2.9541015625,27
1.53515625,18
1.1376953125,11
1.314453125,12
2.880859375,20
1.1376953125,12
4.923828125,38
0.93359375,11
0.7041015625,9
3.6142578125,24
0.55859375,8
5.17578125,36
2.279296875,18
2.0087890625,18
1.859375,17
3.0244140625,22
2.9169921875,26
10.021484375,55
1.51171875,15
5.3876953125,34
1.37890625,13
2.3583984375,23
1.2861328125,11
2.2861328125,21
4.8837890625,35
0.984375,12
1.982421875,16
2.03125,14
0.826171875,11
1.533203125,14
1.734375,13
1.0751953125,12
1.2578125,13
1.28125,15
2.705078125,18
1.345703125,9
1.5595703125,14
2.7099609375,21
0.4833984375,9
1.8232421875,19
0.41796875,9
3.005859375,20
2.3408203125,19
2.1484375,17
1.875,16
0.275390625,8
1.083984375,13
1.4541015625,13
1.9501953125,14
2.369140625,17
3.2900390625,17
1.8466796875,16
2.166015625,17
3.0185546875,21
3.8115234375,22
7.2744140625,37
1.203125,12
0.5283203125,8
1.9326171875,17
1.384765625,15
1.2177734375,13
0.4267578125,8
0.369140625,7
2.2998046875,17
2.6611328125,19
1.81640625,17
1.2421875,10
0.658203125,10
0.2529296875,8
2.517578125,19
2.1494140625,16
0.9443359375,11
2.3916015625,18
2.912109375,24
1.625,13
2.3291015625,17
0.2470703125,7
6.9287109375,35
0.578125,9
5.6806640625,45
3.9755859375,26
1.60546875,16
2.6572265625,17
0.2265625,7
1.2958984375,13
0.2158203125,7
2.7724609375,21
0.2158203125,7
0.533203125,9
0.189453125,7
2.3564453125,22
0.1923828125,7
0.7119140625,10
3.2646484375,28
0.2216796875,8
0.2158203125,7
0.88671875,11
0.958984375,12
2.0146484375,18
0.1875,7
0.4169921875,9
3.8876953125,27
1.7197265625,19
1.9775390625,16
4.0458984375,27
0.2333984375,7
0.2119140625,7
1.6142578125,17
0.6513671875,12
1.4365234375,13
1.2275390625,16
2.533203125,24
3.2236328125,25
2.4462890625,21
2.3466796875,19
2.630859375,25
1.9267578125,17
2.2578125,15
2.0107421875,14
2.2548828125,17
4.3056640625,28
3.3984375,29
0.28125,7
0.9072265625,10
0.7783203125,9
1.40234375,14
1.134765625,13
1.2177734375,12
0.1865234375,7
2.369140625,19
1.830078125,14
1.7353515625,14
1.55078125,9
0.837890625,9
2.4716796875,21
3.984375,32
1.66015625,12
1.8076171875,17
1.7744140625,16
1.234375,13
1.0556640625,12
2.1806640625,17
2.064453125,18
1.6181640625,16
1.0673828125,12
2.560546875,18
1.2275390625,13
0.94140625,11
4.1181640625,16
0.9970703125,12
0.23828125,7
4.861328125,31
2.466796875,20
1.435546875,11
1.2451171875,11
0.2197265625,7
1.2744140625,12
1.3271484375,11
1.755859375,13
0.2265625,7
2.2109375,18
1.046875,13
0.6572265625,10
3.5390625,30
1.6708984375,17
0.1953125,7
1.255859375,11
2.8583984375,19
4.193359375,25
1.044921875,12
1.689453125,12
2.14453125,17
0.666015625,10
1.3955078125,15
3.029296875,24
1.5791015625,17
0.9296875,10
2.2783203125,19
4.83203125,25
1.3125,17
1.5673828125,13
3.2080078125,23
2.595703125,20
0.3896484375,8
3.5576171875,32
1.9599609375,17
1.125,10
1.2490234375,10
0.7939453125,11
2.2998046875,17
5.13671875,36
1.0791015625,10
0.4521484375,8
1.2080078125,12
4.287109375,29
2.8134765625,19
2.3154296875,20
2.009765625,21
1.220703125,13
0.3193359375,8
0.2265625,8
0.8876953125,10
1.7880859375,19
2.6123046875,19
1.6455078125,13
0.7724609375,9
8.224609375,48
1.626953125,11
0.5634765625,8
1.7392578125,13
0.7236328125,9
3.6650390625,24
0.7080078125,10
1.9951171875,19
4.4580078125,32
1.2998046875,13
3.8037109375,26
0.171875,7
2.89453125,20
2.7158203125,20
3.3583984375,24
1.3232421875,14
0.716796875,9
3.1796875,26
0.572265625,8
2.333984375,17
1.5947265625,12
2.3447265625,20
2.59375,17
0.29296875,8
4.5498046875,26
0.2421875,7
1.330078125,10
1.4072265625,13
2.4462890625,18
0.74609375,10
1.78515625,16
2.0869140625,22
2.4833984375,24
6.8525390625,47
1.1533203125,12
2.0830078125,16
2.20703125,15
4.328125,26
0.4892578125,9
0.23046875,7
0.7958984375,10
0.23828125,7
3.353515625,20
1.072265625,10
1.8759765625,13
1.3701171875,12
1.0712890625,10
3.6650390625,27
0.919921875,11
3.734375,18
3.8779296875,28
0.2021484375,7
4.2060546875,32
1.0986328125,11
3.4658203125,22
0.7900390625,11
1.0927734375,13
2.1025390625,18
0.6103515625,9
0.4912109375,9
1.9462890625,19
1.4765625,14
3.7529296875,29
2.1181640625,16
2.453125,23
2.5546875,13
0.80078125,11
0.947265625,10
0.9453125,10
0.5283203125,9
2.6142578125,17
0.5498046875,8
2.3603515625,20
2.0576171875,19
1.34375,11
1.623046875,16
1.046875,14
3.0859375,22
2.34375,16
4.10546875,23
2.09375,16
0.232421875,7
3.671875,22
0.2392578125,7
1.3603515625,13
1.0947265625,11
3.9365234375,31
1.9765625,17
1.1796875,14
0.2041015625,7
4.876953125,33
0.646484375,11
1.6376953125,12
0.2197265625,8
1.7099609375,15
0.427734375,7
2.2822265625,17
3.0703125,19
2.7890625,21
1.9931640625,15
0.6376953125,10
4.9482421875,35
0.1904296875,7
0.8046875,12
1.705078125,13
1.634765625,14
1.05859375,9
1.3447265625,12
1.287109375,10
2.6318359375,20
1.7890625,12
4.27734375,27
0.865234375,13
1.7333984375,15
3.6298828125,21
3.5673828125,23
1.875,12
0.2265625,7
2.73828125,24
2.259765625,17
0.236328125,7
1.369140625,14
3.2109375,26
1.6357421875,17
2.01953125,14
0.740234375,10
1.634765625,13
0.232421875,7
1.798828125,20
0.212890625,7
0.2431640625,7
4.2822265625,27
1.740234375,14
0.2568359375,7
0.3583984375,7
6.615234375,41
1.498046875,12
0.31640625,8
3.013671875,20
0.2802734375,7
0.6982421875,13
3.322265625,22
4.0390625,29
5.4013671875,40
0.923828125,13
4.65625,35
1.4140625,13
1.67578125,17
2.0478515625,13
0.767578125,11
3.162109375,24
1.4912109375,13
0.8828125,10
0.9208984375,13
2.5146484375,19
1.8125,15
1.6513671875,15
1.513671875,15
6.48046875,38
2.484375,18
0.2578125,7
0.8828125,12
0.375,7
1.6328125,15
3.5126953125,28
2.6240234375,19
1.76953125,12
1.5859375,14
0.5830078125,8
1.0751953125,10
0.240234375,7
0.2236328125,7
0.7216796875,10
2.42578125,23
3.767578125,20
3.595703125,25
0.720703125,9
0.732421875,11
0.8837890625,10
0.1728515625,7
3.3251953125,20
1.81640625,17
0.58203125,11
0.2451171875,7
2.3115234375,18
2.095703125,17
2.49609375,14
1.9345703125,17
0.3232421875,8
1.1923828125,11
2.3505859375,16
0.9716796875,14
1.05859375,14
2.0419921875,20
4.19921875,29
1.5751953125,13
2.2666015625,13
2.6708984375,20
2.3935546875,18
5.1103515625,38
4.5576171875,32
0.76953125,10
0.76953125,15
0.423828125,8
3.5126953125,22
6.2783203125,45
1.4384765625,15
3.314453125,27
1.73828125,14
3.3623046875,24
3.2177734375,20
0.4677734375,7
1.4287109375,14
2.345703125,16
1.2421875,13
0.2080078125,7
1.0498046875,9
1.845703125,15
2.6552734375,22
2.48046875,24
0.88671875,12
1.6318359375,15
0.5712890625,9
1.873046875,13
0.2607421875,7
1.75390625,13
0.6826171875,12
1.6103515625,11
0.9248046875,10
2.1640625,14
1.4765625,10
2.869140625,22
0.3505859375,8
3.2255859375,18
1.466796875,15
2.6171875,27
1.8427734375,20
2.4951171875,20
1.3583984375,16
1.1318359375,14
3.58984375,28
2.3037109375,18
4.486328125,31
1.103515625,12
2.8369140625,17
5.30859375,30
3.7109375,28
0.4296875,9
1.9912109375,21
0.17578125,7
2.4072265625,17
2.056640625,21
1.724609375,12
1.673828125,14
0.91015625,9
2.5634765625,23
3.138671875,20
1.4599609375,13
1.830078125,18
0.2919921875,8
1.921875,14
1.544921875,15
3.5078125,26
0.30859375,7
4.22265625,34
0.8349609375,8
2.373046875,18
1.142578125,11
4.1416015625,33
0.2783203125,7
4.0859375,29
1.9931640625,20
2.3486328125,20
1.9189453125,14
3.083984375,24
0.806640625,13
1.0029296875,11
1.7587890625,14
3.3369140625,27
2.1669921875,17
2.55859375,22
6.51171875,47
2.244140625,19
1.7041015625,17
0.8359375,10
1.328125,14
2.3310546875,17
0.8134765625,12
5.5087890625,24
4.0400390625,33
2.080078125,12
4.9765625,31
0.5869140625,9
1.1865234375,12
1.580078125,13
0.8125,10
1.8671875,12
1.14453125,10
1.0458984375,10
1.435546875,16
2.1376953125,16
0.6376953125,7
0.9736328125,9
1.291015625,10
3.376953125,19
1.232421875,15
0.7158203125,10
1.8134765625,17
0.4638671875,8
5.9326171875,41
0.21875,7
0.1865234375,7
1.6337890625,14
0.6103515625,8
2.072265625,17
2.87890625,18
0.7021484375,10
1.1669921875,12
1.744140625,11
2.5205078125,23
0.962890625,13
1.41015625,12
3.197265625,22
1.35546875,13
1.5029296875,14
3.7158203125,25
0.912109375,10
2.615234375,22
1.48046875,17
2.294921875,15
3.236328125,28
1.6826171875,15
3.4873046875,22
3.3017578125,18
1.4423828125,10
1.990234375,13
0.548828125,8
0.88671875,11
4.0556640625,30
1.2841796875,10
0.8701171875,14
0.7294921875,11
3.767578125,32
1.3369140625,14
3.533203125,24
2.5849609375,16
1.8681640625,18
1.1455078125,14
0.75,12
0.4326171875,8
0.2119140625,7
3.75,31
2.3125,19
1.8642578125,14
2.1474609375,19
5.2294921875,30
1.7314453125,12
0.98828125,12
0.18359375,7
4.6923828125,33
2.73828125,27
0.677734375,10
1.4423828125,15
1.4345703125,16
0.205078125,7
1.21875,11
1.212890625,14
0.373046875,9
0.9453125,12
0.49609375,8
1.0595703125,12
6.49609375,44
0.734375,8
2.2236328125,19
0.7158203125,10
2.349609375,19
2.2919921875,20
4.4765625,33
1.96875,17
3.166015625,25
0.3173828125,8
4.173828125,27
0.3466796875,8
2.498046875,21
0.8798828125,10
1.4716796875,15
4.0361328125,26
1.5146484375,13
0.7666015625,8
0.4111328125,8
3.0703125,19
2.8818359375,23
1.3271484375,11
1.3154296875,12
2.33984375,17
2.126953125,20
3.5380859375,22
4.18359375,26
1.6259765625,16
2.0810546875,20
2.9404296875,23
2.630859375,23
1.7099609375,16
0.6953125,8
0.6005859375,10
0.2021484375,7
1.560546875,11
1.2080078125,14
1.1533203125,11
0.8056640625,11
1.130859375,11
2.134765625,16
0.3564453125,7
2.740234375,21
0.390625,8
1.1201171875,13
0.59375,9
1.087890625,13
0.703125,11
3.689453125,27
0.6796875,10
2.7314453125,18
1.2919921875,14
2.5,15
0.4951171875,8
2.015625,20
0.6611328125,12
2.0673828125,18
1.033203125,13
2.0048828125,19
1.2353515625,13
0.462890625,10
1.9833984375,17
1.8935546875,16
0.626953125,9
4.7607421875,32
2.234375,17
0.8427734375,11
1.505859375,14
0.4033203125,8
1.4853515625,12
2.037109375,15
2.978515625,25
1.4365234375,13
0.9052734375,11
0.8046875,12
1.939453125,18
4.724609375,35
0.9248046875,13
1.7333984375,17
3.69921875,35
1.087890625,12
1.6513671875,12
2.2041015625,19
2.12890625,22
0.197265625,7
1.1005859375,11
0.2412109375,8
2.9150390625,15
2.0068359375,20
1.8330078125,15
0.2529296875,7
4.15625,36
1.126953125,10
0.181640625,7
3.498046875,24
0.6650390625,8
4.68359375,33
0.236328125,7
0.5087890625,8
0.2109375,7
2.4580078125,19
2.38671875,20
0.5771484375,9
1.779296875,14
0.8681640625,12
1.2763671875,14
1.5888671875,15
0.9853515625,10
3.560546875,29
3.8251953125,32
1.1181640625,11
1.3291015625,11
0.9619140625,12
0.3056640625,7
4.4677734375,36
2.46875,17
4.1015625,34
2.259765625,16
3.099609375,21
0.478515625,9
0.5478515625,8
1.443359375,11
2.6533203125,19
2.9462890625,22
1.568359375,15
1.24609375,11
0.236328125,7
2.669921875,17
0.458984375,8
2.986328125,18
1.77734375,18
2.1904296875,16
2.8876953125,18
2.5205078125,24
1.8662109375,18
3.4638671875,18
3.4287109375,24
3.5537109375,23
2.1357421875,18
1.5654296875,17
1.5849609375,13
5.3515625,28
3.908203125,36
3.06640625,21
3.0478515625,21
4.1767578125,29
0.638671875,8
2.001953125,20
0.529296875,10
0.255859375,7
1.921875,15
1.466796875,11
1.3583984375,13
0.7314453125,9
0.759765625,10
1.1484375,13
0.927734375,8
1.3876953125,14
0.845703125,11
1.71484375,15
0.228515625,7
1.677734375,16
0.802734375,9
1.9541015625,13
1.1005859375,11
1.140625,12
1.1552734375,12
1.8505859375,15
5.6943359375,35
1.119140625,10
1.66015625,15
0.1650390625,7
0.818359375,9
2.177734375,17
1.5400390625,13
1.33203125,10
0.7421875,13
0.615234375,10
2.8525390625,17
8.1748046875,40
0.7080078125,8
0.392578125,8
2.416015625,16
1.2275390625,12
3.2705078125,23
0.7490234375,11
0.65234375,9
0.2373046875,8
4.00390625,29
1.8681640625,16
3.861328125,26
1.8154296875,16
1.345703125,15
5.4013671875,42
0.4482421875,10
2.6708984375,19
2.7763671875,19
0.8310546875,9
1.087890625,13
7.8974609375,50
1.5947265625,13
1.9892578125,19
3.5439453125,24
2.8544921875,24
1.6181640625,14
1.9169921875,20
0.6064453125,8
0.931640625,10
0.8212890625,10
1.1611328125,11
3.162109375,27
1.0986328125,10
1.185546875,12
1.4921875,13
1.6103515625,13
2.599609375,23
0.9140625,14
4.3984375,33
2.291015625,12
0.64453125,11
0.5595703125,9
1.0361328125,11
0.8916015625,12
2.7666015625,19
1.6396484375,13
1.63671875,13
2.0439453125,16
0.587890625,7
3.095703125,27
2.2646484375,16
0.2197265625,7
3.0478515625,19
2.50390625,20
1.5810546875,16
2.0439453125,10
0.568359375,9
0.1708984375,7
2.5068359375,18
1.2431640625,11
0.5283203125,8
1.6494140625,16
1.529296875,15
2.40625,20
1.0693359375,8
3.1328125,25
0.2158203125,7
0.3359375,8
6.802734375,39
2.3994140625,16
4.314453125,23
1.2978515625,11
0.4951171875,7
1.9765625,15
2.5810546875,16
2.494140625,22
0.6650390625,10
3.53515625,20
0.1748046875,7
3.431640625,28
4.517578125,34
2.5185546875,19
2.0537109375,17
0.6220703125,10
2.888671875,26
0.220703125,7
2.05078125,14
3.064453125,22
2.6376953125,21
0.2724609375,7
1.1455078125,12
0.2001953125,7
1.796875,17
2.400390625,22
1.3623046875,11
2.7109375,16
0.263671875,7
0.3623046875,10
1.365234375,12
0.265625,7
2.798828125,22
3.7275390625,25
0.65625,12
1.9697265625,15
0.6201171875,7
1.7373046875,14
0.388671875,7
3.6875,22
2.6611328125,24
0.271484375,7
0.6181640625,10
1.556640625,16
0.3271484375,9
1.591796875,15
3.474609375,24
3.5029296875,25
2.6279296875,15
0.919921875,14
1.46484375,13
0.294921875,8
1.5302734375,17
2.23046875,16
2.1533203125,14
4.9853515625,29
1.525390625,13
2.693359375,19
2.5625,24
0.6875,9
0.2373046875,7
0.2255859375,7
2.076171875,14
0.205078125,7
2.6689453125,16
1.1103515625,13
0.8935546875,10
0.173828125,7
1.6494140625,14
0.5107421875,8
2.4208984375,18
1.1533203125,11
1.697265625,17
2.0380859375,20
4.556640625,32
1.826171875,15
0.4140625,9
0.2001953125,7
2.064453125,22
1.2509765625,12
0.3681640625,9
0.5634765625,9
3.451171875,24
3.1875,22
1.240234375,12
1.9287109375,17
2.087890625,16
1.916015625,10
0.2578125,7
0.90625,9
1.28515625,14
3.044921875,19
0.2939453125,8
3.9248046875,25
0.6474609375,10
2.1025390625,20
1.4150390625,13
2.1943359375,13
1.904296875,17
1.5947265625,12
1.568359375,14
0.9384765625,9
2.5478515625,18
1.173828125,14
1.62109375,17
1.5888671875,13
0.849609375,11
3.9296875,27
0.6337890625,8
2.181640625,16
1.7109375,11
2.205078125,25
0.9091796875,13
5.01171875,33
1.90625,13
0.328125,8
0.251953125,7
2.306640625,19
0.6748046875,11
2.4619140625,15
2.8525390625,22
1.6279296875,15
2.6962890625,21
0.8818359375,8
4.3896484375,33
2.376953125,17
0.7177734375,8
0.896484375,9
1.173828125,13
1.3232421875,12
2.3291015625,17
3.119140625,21
3.2216796875,26
1.419921875,14
0.1796875,7
6.3359375,34
1.033203125,11
2.1748046875,18
3.5400390625,20
2.1572265625,18
2.296875,19
0.248046875,7
0.7890625,14
3.9169921875,28
1.5263671875,15
0.7822265625,10
1.787109375,16
4.8740234375,26
1.501953125,12
1.203125,16
1.642578125,14
1.8486328125,15
2.2724609375,15
0.8720703125,9
3.2470703125,20
3.4248046875,23
2.828125,19
0.7978515625,9
1.1943359375,14
0.2216796875,8
2.6982421875,22
6.6494140625,32
2.8505859375,19
2.744140625,21
2.275390625,18
0.955078125,8
2.978515625,19
0.3974609375,8
0.94140625,10
4.654296875,31
3.7626953125,25
1.9599609375,17
0.9375,13
2.365234375,16
0.1630859375,7
0.2314453125,7
2.017578125,17
0.771484375,11
3.61328125,23
1.9765625,18
2.7607421875,26
0.1865234375,7
3.177734375,23
2.849609375,26
2.3876953125,19
3.40625,26
0.896484375,10
1.66015625,15
0.2373046875,8
10.2158203125,63
2.560546875,22
1.1201171875,10
4.5615234375,21
1.193359375,14
2.51171875,20
1.41015625,11
0.6962890625,11
4.0146484375,27
0.3603515625,8
1.2578125,13
0.607421875,9
3.7646484375,22
0.67578125,10
1.5556640625,13
0.8359375,11
1.37890625,14
2.1875,13
2.24609375,18
1.98828125,17
5.1455078125,33
1.96484375,18
1.189453125,14
3.2880859375,27
2.52734375,15
2.2666015625,17
2.6474609375,19
1.94921875,14
6.109375,47
1.1767578125,10
3.0693359375,18
4.53515625,32
3.8369140625,26
0.9541015625,9
0.75,10
1.7861328125,14
1.380859375,17
0.24609375,7
2.6220703125,21
3.2509765625,22
1.8037109375,16
2.1328125,21
0.3603515625,8
2.0791015625,16
3.7529296875,22
0.896484375,11
1.11328125,12
1.650390625,17
1.14453125,13
2.8681640625,23
0.4423828125,8
0.7431640625,10
1.689453125,14
8.2998046875,53
2.8056640625,22
2.29296875,20
2.4716796875,15
0.5087890625,8
0.2626953125,7
3.470703125,27
1.7607421875,15
2.1640625,15
3.5419921875,21
0.2578125,7
2.2265625,18
1.49609375,14
1.521484375,10
1.2548828125,13
0.814453125,9
5.96875,28
3.26171875,21
1.2666015625,14
2.85546875,24
3.87109375,25
0.3095703125,7
2.9814453125,19
4.35546875,30
0.1904296875,7
0.7861328125,11
0.16015625,7
2.14453125,17
4.1826171875,30
5.1650390625,31
2.2421875,22
4.322265625,31
2.6962890625,18
0.611328125,7
0.9326171875,11
1.822265625,18
1.642578125,11
0.228515625,7
3.7548828125,24
0.896484375,10
1.361328125,16
1.0048828125,15
1.4130859375,11
3.087890625,22
3.18359375,22
4.123046875,28
3.8212890625,27
4.0546875,29
0.7822265625,12
1.7041015625,16
1.626953125,12
0.7265625,11
0.2578125,7
1.2294921875,15
0.2548828125,7
1.501953125,16
2.0703125,15
0.666015625,8
9.8544921875,65
0.8896484375,10
1.0234375,12
0.6630859375,10
1.859375,12
5.19921875,35
0.2568359375,8
1.8994140625,18
0.4296875,8
2.986328125,20
0.7177734375,10
0.2626953125,7
0.7529296875,10
1.4619140625,11
0.1962890625,7
2.9462890625,21
0.234375,7
1.46484375,13
3.1748046875,21
3.86328125,25
2.2314453125,19
1.7578125,15
2.2041015625,16
5.1181640625,33
0.57421875,9
1.16796875,11
0.216796875,7
3.220703125,22
2.4609375,15
1.6171875,17
2.3076171875,19
1.5712890625,16
3.951171875,28
5.57421875,36
0.98046875,11
3.2529296875,31
2.1728515625,19
1.0185546875,13
3.5537109375,23
1.89453125,19
1.365234375,16
1.259765625,12
0.275390625,8
0.6806640625,11
0.2734375,7
2.443359375,18
0.3037109375,9
0.236328125,7
0.6884765625,10
4.9716796875,40
5.3525390625,35
0.3505859375,9
1.955078125,15
0.671875,11
1.8369140625,14
0.5419921875,8
0.896484375,12
2.9873046875,22
1.95703125,18
1.8837890625,12
2.7802734375,17
1.3916015625,15
2.1640625,15
0.19921875,7
0.2294921875,7
1.076171875,11
0.8388671875,12
1.3896484375,15
1.1923828125,12
1.82421875,16
0.908203125,9
0.6611328125,9
1.8623046875,18
1.0712890625,13
0.8369140625,10
1.265625,10
1.6396484375,17
2.205078125,14
1.583984375,15
2.5263671875,22
1.0712890625,12
3.4111328125,22
1.599609375,14
1.8994140625,19
0.8603515625,13
0.873046875,8
3.1904296875,25
3.6298828125,26
4.3720703125,33
0.89453125,10
0.244140625,7
2.1689453125,18
2.0869140625,19
0.970703125,11
0.767578125,10
2.3427734375,16
