size,loc
0.3125,5
0.314453125,5
0.5498046875,7
0.4287109375,6
1.9228515625,14
3.740234375,31
0.958984375,12
1.619140625,14
0.2529296875,5
1.94140625,14
2.3994140625,18
0.607421875,8
1.3427734375,11
1.3818359375,16
0.255859375,5
0.5146484375,6
0.4658203125,6
2.900390625,17
1.3232421875,12
0.5947265625,8
0.9794921875,11
0.97265625,11
1.482421875,14
0.3984375,5
1.587890625,19
1.0,12
1.0546875,9
2.2822265625,15
1.09375,7
0.3505859375,5
1.3212890625,10
1.64453125,14
1.53125,13
1.9287109375,16
2.421875,14
1.8857421875,11
1.29296875,12
2.828125,24
1.8681640625,14
1.2470703125,9
0.4833984375,5
2.5908203125,18
0.6953125,7
1.3486328125,12
3.232421875,21
2.97265625,21
0.546875,5
3.4326171875,25
0.669921875,7
0.4169921875,6
0.2666015625,5
1.09765625,11
1.6962890625,14
0.8681640625,8
0.3974609375,7
2.5009765625,17
0.5390625,6
1.767578125,13
1.189453125,9
0.8818359375,7
1.31640625,12
1.484375,12
0.416015625,5
0.509765625,5
0.4970703125,7
0.7158203125,9
2.03125,14
2.3193359375,13
0.4140625,7
0.486328125,5
0.4521484375,5
0.3330078125,5
1.1259765625,10
0.7373046875,8
1.9501953125,17
0.5283203125,6
0.23046875,5
2.2080078125,13
0.908203125,8
1.353515625,15
2.2275390625,19
1.8369140625,11
0.30859375,5
1.9716796875,20
6.4013671875,45
1.4365234375,9
1.64453125,13
1.80859375,11
1.31640625,12
0.2333984375,5
2.962890625,22
0.50390625,6
0.669921875,8
3.0517578125,17
0.873046875,8
2.8896484375,22
2.65234375,19
0.58984375,6
2.771484375,14
1.298828125,12
0.8359375,8
3.2568359375,21
0.919921875,5
2.015625,14
1.392578125,15
2.0751953125,18
0.8876953125,8
1.2099609375,8
0.7412109375,6
0.5068359375,6
3.5498046875,23
2.2646484375,17
0.498046875,6
1.494140625,14
0.8798828125,7
1.1650390625,12
3.0146484375,15
1.9384765625,15
3.0986328125,20
2.3671875,11
1.857421875,13
1.2666015625,11
1.6455078125,8
2.052734375,11
1.486328125,11
2.19140625,14
2.9306640625,26
2.7294921875,16
0.2919921875,5
1.80078125,15
0.9248046875,6
1.43359375,12
4.08984375,25
1.490234375,13
2.8935546875,17
0.6904296875,8
2.2216796875,17
2.4677734375,19
0.505859375,6
0.6953125,8
2.353515625,13
1.05078125,8
0.8173828125,8
2.04296875,12
2.3515625,20
0.6435546875,6
0.4970703125,6
1.00390625,8
0.28515625,5
3.0244140625,19
1.8779296875,17
1.1962890625,9
0.783203125,7
0.4521484375,6
0.2822265625,5
1.130859375,10
3.791015625,25
0.40625,7
2.0537109375,11
3.8095703125,29
1.7236328125,13
2.947265625,20
0.6689453125,6
1.552734375,10
1.6484375,14
3.185546875,21
1.7197265625,14
3.6865234375,21
1.595703125,10
0.9326171875,10
2.4140625,21
1.845703125,14
1.234375,10
0.859375,10
0.51171875,7
0.7724609375,5
0.3837890625,6
2.083984375,11
0.2802734375,5
0.4697265625,6
0.54296875,7
0.37890625,6
3.716796875,25
0.505859375,7
5.3671875,41
0.236328125,5
0.55859375,5
0.5146484375,5
4.6494140625,31
1.6416015625,10
1.7783203125,14
0.3994140625,6
2.7470703125,17
0.578125,7
0.869140625,12
0.79296875,9
1.2734375,15
2.1884765625,20
3.974609375,24
0.9931640625,12
0.865234375,9
2.005859375,13
0.38671875,6
0.3935546875,5
0.9267578125,10
1.1748046875,11
0.8984375,10
4.4228515625,34
0.591796875,7
1.376953125,10
2.19921875,14
2.2470703125,21
1.6884765625,11
0.6396484375,5
1.271484375,14
1.271484375,5
2.658203125,21
1.5673828125,10
0.3076171875,5
1.125,11
0.66015625,6
0.609375,6
1.068359375,13
1.4697265625,13
1.009765625,7
0.9482421875,9
1.6865234375,7
2.578125,17
0.859375,7
0.3583984375,5
2.4873046875,15
1.5654296875,12
0.294921875,6
0.8232421875,6
2.359375,19
0.6845703125,7
0.5322265625,6
0.4287109375,6
2.41015625,14
0.8203125,10
0.5947265625,9
0.9326171875,7
0.521484375,5
0.5380859375,9
1.9970703125,13
0.869140625,7
2.7197265625,15
0.3359375,5
0.798828125,8
1.423828125,11
0.2744140625,5
0.7490234375,9
0.38671875,5
0.4873046875,7
1.8681640625,10
1.2275390625,9
1.2265625,15
1.6318359375,13
0.263671875,5
1.912109375,11
0.5751953125,5
1.0654296875,8
0.6728515625,6
2.611328125,20
1.359375,11
0.5908203125,5
0.478515625,5
1.1279296875,8
0.3525390625,5
1.130859375,9
1.33203125,10
1.544921875,9
1.2705078125,17
1.5390625,16
0.654296875,8
2.9541015625,11
2.7412109375,18
0.4111328125,5
1.732421875,17
1.7333984375,11
1.515625,11
2.3515625,26
2.8955078125,14
2.5244140625,16
0.3154296875,5
3.2998046875,25
2.7109375,20
1.2353515625,10
1.9677734375,12
0.8369140625,8
1.7568359375,13
2.46484375,21
0.263671875,6
1.791015625,12
0.4951171875,6
2.810546875,19
0.3359375,5
1.6337890625,13
0.845703125,8
1.93359375,17
0.3759765625,6
0.6572265625,8
0.5556640625,6
1.4404296875,12
0.6650390625,9
1.99609375,15
3.2939453125,22
1.40234375,10
4.1201171875,21
0.865234375,11
3.4833984375,20
1.888671875,14
0.2158203125,5
0.98828125,7
1.6884765625,12
0.5517578125,6
1.388671875,13
0.8525390625,7
0.326171875,5
1.62109375,14
0.5859375,7
1.0361328125,8
0.869140625,9
0.4365234375,6
1.21875,11
1.6650390625,13
1.7607421875,16
2.201171875,13
2.4580078125,25
0.3603515625,6
2.47265625,17
1.109375,13
0.3251953125,5
1.5927734375,11
2.427734375,16
0.7607421875,8
2.1865234375,17
1.9296875,18
1.0185546875,8
0.255859375,5
1.3408203125,12
0.587890625,8
0.4296875,5
0.431640625,6
0.328125,5
0.509765625,6
0.794921875,9
0.3095703125,5
0.96875,10
2.5576171875,15
3.125,19
1.3154296875,9
1.03515625,9
0.853515625,7
0.53125,6
2.158203125,16
1.7568359375,13
2.4931640625,12
0.28125,5
0.439453125,5
1.7705078125,11
1.263671875,12
0.8857421875,9
1.0458984375,9
1.6435546875,12
0.822265625,8
0.458984375,6
3.7958984375,25
1.0478515625,10
1.1689453125,9
1.2724609375,10
1.0576171875,10
1.0537109375,10
0.6767578125,8
2.380859375,15
0.3037109375,6
1.3623046875,10
0.69921875,9
1.1416015625,12
3.18359375,21
2.0615234375,8
1.6123046875,11
2.1494140625,17
0.6123046875,8
6.8671875,40
0.4521484375,5
2.685546875,18
0.564453125,7
0.3955078125,7
3.353515625,24
2.935546875,24
0.34765625,5
0.7412109375,7
0.953125,10
0.4404296875,7
1.5908203125,15
2.109375,17
1.9521484375,14
3.318359375,21
1.552734375,11
2.400390625,18
0.2919921875,5
1.8408203125,16
2.7802734375,18
1.216796875,9
4.3935546875,22
1.3876953125,14
1.3935546875,7
0.2724609375,5
0.779296875,8
1.3896484375,13
0.3056640625,5
0.9423828125,8
2.220703125,14
1.4423828125,11
6.4921875,37
0.4169921875,7
1.8740234375,17
1.4716796875,13
1.3154296875,11
2.4873046875,16
0.6630859375,7
0.5732421875,5
1.39453125,9
0.681640625,8
1.9384765625,11
1.3671875,11
5.5107421875,30
0.45703125,6
1.0791015625,9
0.625,6
0.6318359375,9
1.857421875,12
2.123046875,16
1.197265625,11
5.46875,32
0.6015625,8
0.3046875,5
0.8759765625,9
3.013671875,18
1.0439453125,13
0.96484375,9
1.7646484375,11
1.0048828125,12
0.5107421875,7
0.9482421875,10
1.216796875,10
3.8125,27
1.43359375,12
2.017578125,14
3.09765625,20
1.9345703125,19
1.8984375,12
0.2509765625,5
0.3623046875,5
0.62109375,8
0.869140625,8
1.3388671875,11
0.677734375,8
0.7998046875,6
1.0078125,11
0.3759765625,6
0.2607421875,6
1.0,8
2.5732421875,21
0.7763671875,7
0.234375,5
0.96875,9
1.611328125,10
1.7734375,15
0.869140625,8
2.31640625,14
0.47265625,6
0.2080078125,5
0.9267578125,9
2.748046875,18
0.7412109375,7
0.927734375,8
1.6220703125,12
0.3994140625,7
0.75390625,7
0.7607421875,8
0.3837890625,5
1.162109375,11
3.0986328125,17
1.39453125,11
1.935546875,15
0.775390625,7
1.01171875,10
0.46484375,6
1.0126953125,9
1.380859375,9
0.99609375,10
0.4599609375,5
1.0703125,9
4.44921875,28
2.958984375,18
0.81640625,8
0.482421875,6
1.9765625,14
2.2490234375,15
0.3955078125,5
1.1767578125,8
0.353515625,5
5.8681640625,35
0.65234375,8
4.818359375,30
0.6357421875,5
1.376953125,11
2.5634765625,11
3.205078125,22
1.1416015625,10
1.2724609375,12
0.712890625,5
1.6337890625,12
2.740234375,18
2.3037109375,9
1.9609375,13
1.76953125,12
1.2412109375,14
0.35546875,5
1.1337890625,11
0.25,5
2.8701171875,22
3.69921875,21
2.091796875,13
2.28125,16
0.849609375,7
0.373046875,5
2.1171875,14
0.6396484375,8
3.40625,24
2.0078125,12
0.5263671875,6
2.072265625,15
0.2900390625,5
0.7021484375,8
0.49609375,6
0.359375,5
0.45703125,7
2.3515625,16
1.4580078125,10
1.9130859375,12
0.373046875,5
0.8994140625,7
0.669921875,7
0.552734375,6
2.0087890625,13
0.970703125,9
1.6005859375,13
1.572265625,12
2.6533203125,20
0.828125,10
2.6640625,20
1.720703125,14
1.44921875,12
2.208984375,17
0.5400390625,8
0.92578125,9
0.90234375,8
1.1298828125,12
1.984375,17
0.32421875,5
1.8193359375,10
0.642578125,8
0.41015625,6
1.3642578125,11
2.1767578125,13
3.3076171875,22
1.6416015625,16
3.2119140625,23
0.984375,7
1.2587890625,11
0.701171875,9
1.341796875,8
0.2626953125,5
2.9609375,22
1.7353515625,14
0.3369140625,6
0.91015625,7
0.248046875,5
1.25,13
1.8701171875,16
0.68359375,5
0.5830078125,6
0.4736328125,5
1.3310546875,10
0.326171875,5
0.4140625,7
1.126953125,8
0.4296875,5
1.818359375,10
0.65625,10
1.9833984375,15
1.7470703125,13
3.1533203125,23
1.798828125,14
1.083984375,9
0.8662109375,10
0.8125,9
2.501953125,15
2.0166015625,12
1.078125,9
2.7822265625,16
0.8896484375,13
1.0068359375,10
0.240234375,5
0.728515625,7
0.5478515625,5
1.5341796875,6
1.654296875,18
1.8251953125,15
2.5361328125,21
1.8154296875,11
0.3544921875,5
0.2509765625,5
1.55078125,10
0.3349609375,6
1.6845703125,13
1.046875,9
0.8583984375,9
0.423828125,6
5.0146484375,32
1.1708984375,10
0.7265625,6
1.3583984375,11
1.0380859375,10
1.2197265625,12
1.1005859375,9
2.6181640625,28
1.6279296875,12
3.4638671875,27
0.3515625,6
0.6181640625,7
1.0966796875,7
2.1708984375,15
0.578125,6
1.986328125,16
3.181640625,23
0.6005859375,7
1.919921875,12
0.7646484375,6
1.416015625,10
1.6845703125,13
1.361328125,8
1.9326171875,14
1.6123046875,13
4.45703125,29
1.26171875,11
0.9169921875,7
1.85546875,14
1.2666015625,9
1.8095703125,13
1.0244140625,9
2.3115234375,17
1.068359375,9
0.7958984375,7
2.6025390625,17
11.2861328125,58
1.509765625,14
0.298828125,5
2.734375,18
3.28125,24
1.05859375,10
1.6904296875,12
1.224609375,12
0.5166015625,6
1.0458984375,11
1.037109375,8
0.634765625,5
1.7744140625,12
1.376953125,13
2.8447265625,13
1.0625,8
1.439453125,14
4.6640625,26
0.2265625,5
5.55078125,36
0.4052734375,5
0.994140625,10
0.943359375,11
0.66015625,7
2.322265625,13
0.240234375,5
0.763671875,8
0.283203125,5
1.33203125,11
0.7919921875,8
0.4150390625,5
1.94140625,14
1.041015625,9
1.013671875,11
1.748046875,18
1.0458984375,8
3.453125,23
0.7431640625,8
1.7109375,10
2.6630859375,11
1.896484375,11
1.9169921875,16
2.384765625,19
1.1669921875,10
3.134765625,19
1.6904296875,13
0.458984375,6
3.181640625,19
1.25390625,8
1.8359375,15
1.4697265625,13
0.6845703125,8
0.7529296875,6
0.5634765625,8
0.71875,7
2.23828125,16
1.1201171875,10
3.7783203125,22
1.7880859375,9
1.01953125,10
1.134765625,10
1.0146484375,8
0.46875,5
0.2861328125,5
3.869140625,32
1.15625,9
1.9453125,13
3.8076171875,23
1.625,13
0.3916015625,5
2.130859375,14
1.0,9
1.0517578125,10
0.314453125,5
1.1328125,10
2.328125,14
2.2333984375,16
0.810546875,7
1.8369140625,15
4.234375,31
1.0673828125,8
1.3662109375,10
0.287109375,6
1.271484375,11
0.73046875,7
0.3232421875,5
4.111328125,26
0.232421875,5
1.7314453125,16
0.5078125,5
2.99609375,18
1.3388671875,12
1.3759765625,10
1.720703125,17
0.5126953125,5
3.451171875,24
1.638671875,12
1.2099609375,8
0.3251953125,5
1.66796875,12
0.90625,11
3.4609375,27
4.19921875,27
1.5751953125,12
1.46484375,16
0.4130859375,5
2.7041015625,21
1.0888671875,10
1.5146484375,11
1.439453125,13
0.5224609375,6
3.123046875,23
0.314453125,6
0.537109375,5
2.271484375,18
4.7724609375,31
2.2724609375,18
0.94921875,6
2.4736328125,16
1.849609375,17
0.5888671875,7
1.1748046875,8
1.0107421875,7
0.9873046875,9
0.9638671875,12
2.796875,24
0.8173828125,7
0.9130859375,12
6.5263671875,41
2.2880859375,18
0.9609375,8
1.0498046875,8
2.4853515625,17
1.814453125,15
1.9638671875,17
2.2451171875,18
2.0546875,17
0.28125,5
1.04296875,10
3.158203125,22
1.921875,15
0.275390625,5
0.2705078125,5
1.1982421875,9
1.9248046875,14
2.880859375,24
1.111328125,12
4.107421875,22
1.6025390625,11
1.3232421875,9
2.205078125,15
2.7802734375,18
0.4365234375,5
0.3876953125,5
1.884765625,9
1.72265625,11
0.3876953125,5
0.7080078125,7
0.6259765625,7
2.8544921875,16
5.333984375,39
0.42578125,6
1.4677734375,14
1.8837890625,20
0.7802734375,8
0.9150390625,8
3.1298828125,23
0.9482421875,6
4.1513671875,25
0.359375,6
1.052734375,7
0.4638671875,5
0.3681640625,5
0.359375,6
1.8046875,19
2.197265625,14
1.8037109375,15
0.521484375,6
1.478515625,10
1.6435546875,9
2.8955078125,23
2.1728515625,12
2.4794921875,12
1.4599609375,13
0.5615234375,6
2.10546875,20
1.4580078125,10
4.7275390625,28
2.0400390625,17
1.0205078125,7
0.98828125,12
0.4404296875,6
2.7138671875,16
1.2001953125,10
3.431640625,25
0.3388671875,6
3.2880859375,17
2.6552734375,21
0.970703125,10
1.8271484375,16
2.783203125,22
2.072265625,14
2.5,14
0.62890625,5
3.837890625,25
2.4296875,14
1.5859375,15
0.8544921875,8
1.1484375,15
2.2333984375,17
1.9013671875,12
0.8271484375,11
1.16796875,11
2.71875,19
0.271484375,6
2.033203125,19
0.98828125,10
2.30078125,13
0.7236328125,8
1.6943359375,11
0.4169921875,5
1.3955078125,16
1.9775390625,11
0.373046875,7
2.0927734375,19
0.23828125,5
1.7294921875,13
0.8349609375,11
0.4443359375,6
2.583984375,26
0.388671875,5
0.6123046875,7
0.8642578125,9
2.5703125,16
2.154296875,18
4.1875,24
1.302734375,11
0.33203125,6
4.6591796875,21
0.283203125,5
0.7939453125,7
4.890625,26
1.708984375,13
1.3876953125,9
2.099609375,17
0.3076171875,6
0.6787109375,6
1.107421875,10
1.103515625,8
0.8505859375,10
3.244140625,22
10.5869140625,38
0.2841796875,5
1.4853515625,11
0.810546875,7
1.6533203125,10
1.880859375,13
1.158203125,9
2.5869140625,18
1.90625,19
1.9033203125,14
1.2373046875,10
2.259765625,17
1.326171875,9
1.30859375,10
2.8466796875,20
0.6015625,8
0.74609375,7
0.6533203125,7
0.685546875,7
0.9755859375,10
1.89453125,14
0.6865234375,6
0.447265625,5
0.212890625,5
1.939453125,12
1.5029296875,9
2.79296875,16
0.306640625,6
0.380859375,5
1.3955078125,11
1.1484375,12
2.677734375,16
2.0888671875,17
1.8798828125,13
1.8291015625,15
0.88671875,9
2.2490234375,22
4.3857421875,23
1.94140625,13
0.4580078125,6
2.7109375,17
2.0830078125,20
1.916015625,14
0.9404296875,6
1.025390625,8
3.33203125,24
0.42578125,5
1.5771484375,12
0.638671875,8
1.89453125,13
0.5703125,8
2.0595703125,15
0.375,6
1.6328125,11
2.9521484375,15
2.31640625,15
0.787109375,8
0.609375,7
4.2138671875,33
1.2919921875,12
3.19140625,21
1.615234375,11
0.41015625,6
2.3623046875,18
1.0986328125,10
3.654296875,24
0.4453125,5
2.021484375,11
1.2880859375,10
0.2744140625,5
1.9814453125,16
1.5908203125,11
0.8955078125,6
0.5576171875,6
1.572265625,7
0.505859375,8
0.9794921875,10
2.607421875,13
0.7412109375,6
1.80078125,15
0.9375,9
0.5751953125,6
0.5380859375,5
0.326171875,5
2.4052734375,15
0.8603515625,9
0.28515625,5
1.5888671875,9
1.8935546875,11
1.3271484375,7
2.9326171875,26
1.9033203125,15
1.26953125,9
1.3486328125,9
0.51171875,6
1.44921875,10
1.505859375,12
1.5400390625,17
1.1865234375,8
0.8525390625,8
1.5439453125,9
0.6064453125,8
2.755859375,15
1.2939453125,8
1.5498046875,13
3.533203125,24
1.78125,14
1.759765625,9
1.01953125,10
1.6640625,10
1.90625,15
1.4267578125,11
0.3525390625,5
1.765625,12
1.0869140625,8
0.5947265625,6
1.6845703125,15
0.33203125,5
4.052734375,27
0.3232421875,5
2.9638671875,21
0.20703125,5
2.1435546875,14
1.5263671875,17
1.4912109375,12
1.845703125,14
0.3369140625,5
2.8310546875,20
2.982421875,21
1.3359375,15
1.75,11
1.4130859375,9
1.546875,10
1.330078125,10
0.2802734375,6
1.716796875,11
2.3115234375,14
0.7080078125,5
0.4853515625,6
1.666015625,11
0.8154296875,8
2.7001953125,13
1.703125,15
0.34765625,6
0.3310546875,5
2.31640625,19
0.443359375,6
0.958984375,8
2.6123046875,12
3.611328125,23
0.3984375,6
0.2685546875,5
1.38671875,10
0.990234375,7
0.2783203125,6
0.265625,6
1.037109375,8
1.2431640625,9
1.9755859375,11
0.8076171875,10
2.021484375,16
0.8310546875,6
0.994140625,10
1.2412109375,8
1.443359375,10
0.931640625,8
1.9033203125,9
2.4267578125,19
2.3017578125,15
1.7314453125,12
3.912109375,26
1.6845703125,15
0.4658203125,5
1.7138671875,15
1.24609375,10
2.462890625,18
1.630859375,18
0.859375,7
2.0546875,14
2.4970703125,17
4.51171875,34
0.7744140625,5
1.12109375,6
0.6962890625,7
0.6884765625,7
0.35546875,5
0.7080078125,6
3.2333984375,17
1.576171875,9
0.5478515625,6
2.4443359375,29
0.7275390625,6
0.3798828125,6
0.40625,6
1.4990234375,9
0.76171875,10
1.3828125,18
1.84375,13
1.0078125,6
0.791015625,9
1.890625,13
0.5322265625,6
0.5,8
2.828125,20
0.31640625,5
0.3173828125,6
0.76953125,7
2.51953125,18
0.8310546875,9
2.8486328125,22
0.4794921875,6
0.2099609375,5
0.9560546875,11
1.345703125,7
0.4765625,6
3.2216796875,23
0.5634765625,7
2.0556640625,19
1.8232421875,19
4.380859375,29
1.4345703125,10
0.6376953125,7
1.775390625,9
1.9814453125,13
2.0634765625,23
1.35546875,12
2.7099609375,19
2.189453125,18
2.330078125,13
2.1533203125,14
0.3447265625,5
0.728515625,7
1.5390625,12
0.7685546875,6
1.32421875,9
0.3125,5
1.744140625,14
1.9052734375,18
2.5615234375,17
2.23046875,18
2.767578125,22
0.34375,5
0.509765625,6
2.2607421875,23
3.2451171875,28
1.0625,7
0.37109375,5
0.89453125,10
3.7822265625,31
1.2158203125,10
0.2763671875,5
0.30859375,5
3.13671875,23
0.31640625,5
2.35546875,15
2.0107421875,16
1.3935546875,10
0.28125,5
1.36328125,12
3.0146484375,20
4.130859375,19
0.4560546875,5
1.0751953125,11
1.5556640625,13
0.9404296875,9
0.3017578125,5
0.2802734375,5
1.251953125,10
1.3798828125,13
0.7529296875,11
4.2841796875,31
4.0029296875,28
1.0263671875,7
0.3203125,5
1.2353515625,10
0.96875,8
3.2314453125,19
0.2685546875,6
0.4951171875,7
0.7265625,6
1.7783203125,11
1.8212890625,11
1.68359375,14
0.9326171875,9
1.3154296875,12
2.5556640625,15
1.3486328125,10
1.9853515625,18
2.580078125,18
0.28515625,6
0.7607421875,7
1.998046875,12
1.328125,9
2.8818359375,22
0.853515625,7
2.3759765625,13
1.5283203125,15
4.2998046875,28
1.7880859375,15
0.2802734375,5
2.568359375,15
0.5849609375,8
1.234375,11
2.9189453125,20
0.9423828125,9
0.509765625,6
0.4609375,6
0.7705078125,7
0.580078125,5
2.119140625,17
1.4931640625,14
0.6787109375,7
0.978515625,8
1.77734375,8
2.4599609375,21
1.8740234375,15
1.2080078125,11
2.001953125,11
1.4189453125,10
2.0107421875,12
1.3134765625,15
0.6005859375,11
0.38671875,5
1.7373046875,12
1.6005859375,12
1.1083984375,6
0.37890625,5
2.1708984375,14
