GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.lazy.descriptors,LazyClassDescriptor.new LazyAnnotationsContext() {...},17,0,2,0,2,0,3,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.lazy.descriptors,LazyClassDescriptor.new FunctionDescriptorImpl() {...},43,0,8,0,4,0,6,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.lazy.descriptors,LazyPackageMemberScope,33,108,0,0,3,17,3,9,3,9
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.lazy.descriptors,AbstractLazyMemberScope.classDescriptors.new Function1() {...},0,8,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.lazy.descriptors,LazyAnnotationsKt,25,0,6,0,1,0,4,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.lazy.descriptors,AbstractLazyMemberScope.functionDescriptors.new Function1() {...},0,8,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.lazy.descriptors,LazyClassMemberScope.Companion.EXTRACT_FUNCTIONS.new LazyClassMemberScope.MemberExtractor() {...},13,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.lazy.descriptors,PackageDescriptorUtilKt,24,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.lazy.descriptors,LazyTypeAliasDescriptor.Companion,32,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,com.intellij.ide.util,PsiNavigationSupport,8,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.intellij.ide.util,PropertiesComponent,27,0,4,0,4,0,6,0,4,0
JaCoCo Coverage Report,com.intellij.diagnostic,ActivityImpl,143,0,16,0,33,0,14,0,6,0
JaCoCo Coverage Report,com.intellij.diagnostic,EventWatcher,40,0,8,0,9,0,7,0,3,0
JaCoCo Coverage Report,com.intellij.diagnostic,EventWatcher.InstanceHolder,10,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,com.intellij.diagnostic,LoadingState.new Hash.Strategy() {...},62,0,10,0,7,0,9,0,4,0
JaCoCo Coverage Report,com.intellij.diagnostic,ThreadDumper,390,0,68,0,69,0,51,0,15,0
JaCoCo Coverage Report,com.intellij.diagnostic,PluginException,120,0,28,0,15,0,21,0,7,0
JaCoCo Coverage Report,com.intellij.diagnostic,PluginProblemReporter.new PluginProblemReporter() {...},18,0,4,0,2,0,4,0,2,0
JaCoCo Coverage Report,com.intellij.diagnostic,StartUpMeasurer,94,44,24,4,17,13,21,3,7,3
JaCoCo Coverage Report,com.intellij.diagnostic,ImplementationConflictException,40,0,4,0,6,0,3,0,1,0
JaCoCo Coverage Report,com.intellij.diagnostic,PluginProblemReporter,11,0,2,0,3,0,2,0,1,0
JaCoCo Coverage Report,com.intellij.diagnostic,LoadingState,111,113,25,3,24,15,17,4,3,4
JaCoCo Coverage Report,com.intellij.diagnostic,ActivityCategory,2,223,1,1,0,21,1,2,0,2
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,ReadValueInstruction,125,58,14,0,11,10,10,5,3,5
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,MagicInstruction,41,71,0,2,3,9,3,7,3,6
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,LoadUnitValueInstruction,22,19,0,0,3,4,3,2,3,2
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,OperationInstruction,72,53,7,1,3,9,6,7,2,7
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,AccessTarget.Declaration,18,13,4,0,2,1,4,2,2,2
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,MagicKind,0,168,0,0,0,19,0,4,0,4
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,AccessTarget.Call,18,13,4,0,2,1,4,2,2,2
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,AccessInstructionsKt,26,0,4,0,5,0,3,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,MergeInstruction,29,44,0,0,3,7,3,4,3,4
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,WriteValueInstruction,79,49,6,0,4,7,7,3,4,3
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,AccessValueInstruction,0,29,0,0,0,4,0,3,0,3
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,CallInstruction,56,62,0,0,3,10,6,3,6,3
JaCoCo Coverage Report,org.jetbrains.kotlin.cfg.pseudocode.instructions.eval,AccessTarget.BlackBox,0,4,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,com.intellij.openapi.vfs.newvfs.events,VFileCopyEvent,116,0,20,0,16,0,17,0,7,0
JaCoCo Coverage Report,com.intellij.openapi.vfs.newvfs.events,VFileContentChangeEvent,155,0,20,0,18,0,17,0,7,0
JaCoCo Coverage Report,com.intellij.openapi.vfs.newvfs.events,ChildInfo,11,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.intellij.openapi.vfs.newvfs.events,VFileDeleteEvent,55,0,10,0,8,0,10,0,5,0
JaCoCo Coverage Report,com.intellij.openapi.vfs.newvfs.events,VFileEvent,12,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,com.intellij.openapi.vfs.newvfs.events,VFileMoveEvent,113,0,18,0,16,0,16,0,7,0
JaCoCo Coverage Report,com.intellij.openapi.vfs.newvfs.events,VFileCreateEvent,184,0,36,0,20,0,27,0,9,0
JaCoCo Coverage Report,com.intellij.openapi.vfs.newvfs.events,VFilePropertyChangeEvent,432,0,77,0,51,0,51,0,10,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,NullableIrExpression.Builder,216,0,22,0,62,0,28,0,17,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,FileEntry.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrWhen.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrWhile.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDoWhile,319,0,27,0,91,0,42,0,28,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrSimpleType.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrValueParameter.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrGetField.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,LocalSignature.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrClassReference.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrField.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrField.Builder,355,0,36,0,95,0,43,0,25,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrErrorCallExpression.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDynamicMemberExpression,378,0,36,0,105,0,49,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDefinitelyNotNullType.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDeclaration,1343,0,233,0,356,0,176,0,53,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,Actual.Builder,232,0,22,0,65,0,30,0,19,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrBranch.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrTypeOp,453,0,47,0,124,0,57,0,32,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrErrorDeclaration,283,0,21,0,81,0,39,0,28,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrFunctionExpression.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrInstanceInitializerCall,283,0,21,0,81,0,39,0,28,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrCatch,413,0,42,0,114,0,52,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrVararg.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrType.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrContinue.Builder,227,0,20,0,63,0,29,0,19,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrSyntheticBodyKind,67,0,4,0,15,0,8,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrSpreadElement,377,0,36,0,104,0,49,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrFunction,482,0,47,0,127,0,56,0,31,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrGetField.Builder,284,0,28,0,78,0,35,0,21,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrContinue,334,0,28,0,92,0,45,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrSetField.Builder,412,0,44,0,110,0,49,0,27,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrVariable,467,0,51,0,126,0,59,0,32,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,FileLocalIdSignature.Builder,298,0,28,0,80,0,37,0,23,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,CommonIdSignature.Builder,494,0,34,0,125,0,52,0,35,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrSyntheticBody,300,0,23,0,87,0,40,0,28,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrMultiFieldValueClassRepresentation.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrWhen.Builder,371,0,30,0,103,0,43,0,28,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrThrow.Builder,218,0,22,0,63,0,28,0,17,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrOperation.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrTypeOp.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrAnonymousInit,377,0,36,0,104,0,49,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrConstructorCall.Builder,426,0,44,0,112,0,51,0,29,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,AccessorIdSignature.Builder,369,0,36,0,97,0,45,0,27,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrTypeOp.Builder,369,0,40,0,100,0,45,0,25,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrStatement.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrErrorType.Builder,299,0,24,0,86,0,36,0,24,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrSimpleType,715,0,78,0,177,0,82,0,40,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrBlock,387,0,32,0,100,0,50,0,33,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDelegatingConstructorCall.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IdSignature.Builder,768,0,118,0,226,0,115,0,53,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDelegatingConstructorCall,378,0,36,0,105,0,49,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrContinue.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrSimpleTypeLegacy,707,0,78,0,175,0,82,0,40,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,MemberAccessCommon.Builder,693,0,64,0,182,0,76,0,44,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDynamicMemberExpression.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrClassReference,342,0,30,0,95,0,46,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,MemberAccessCommon,678,0,75,0,168,0,78,0,38,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,CompositeSignature.Builder,232,0,22,0,65,0,30,0,19,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrWhile,319,0,27,0,91,0,42,0,28,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDeclaration.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrSimpleTypeLegacy.Builder,709,0,64,0,185,0,78,0,46,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrErrorType.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrInlineClassRepresentation,342,0,30,0,95,0,46,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrTypeAbbreviation.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrTry,520,0,55,0,134,0,64,0,35,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrReturn.Builder,289,0,30,0,80,0,36,0,21,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,KotlinIr,1,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,FileWrappedIdSignature.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,Loop.Builder,547,0,58,0,141,0,64,0,35,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDelegatingConstructorCall.Builder,289,0,30,0,80,0,36,0,21,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,ExpectToActual.Builder,227,0,20,0,63,0,29,0,19,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrInstanceInitializerCall.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrFunctionReference.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDynamicOperatorExpression.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,ExpectToActual,334,0,28,0,92,0,45,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,Loop,568,0,65,0,147,0,71,0,36,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDynamicType.Builder,299,0,24,0,86,0,36,0,24,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrBreak.Builder,227,0,20,0,63,0,29,0,19,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrFile.Builder,1056,0,82,0,273,0,108,0,67,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,CompositeSignature.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrFunctionReference,479,0,50,0,126,0,61,0,34,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrSimpleTypeNullability.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrComposite.Builder,371,0,30,0,103,0,43,0,28,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrStatement,807,0,123,0,216,0,106,0,41,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrTypeAbbreviation,618,0,63,0,154,0,72,0,38,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDynamicType,336,0,25,0,89,0,44,0,31,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrGetEnumValue.Builder,161,0,14,0,48,0,22,0,15,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrErrorExpression.Builder,161,0,14,0,48,0,22,0,15,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrClass.Builder,1360,0,126,0,348,0,144,0,81,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrConstructor,319,0,27,0,91,0,42,0,28,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,CompositeSignature,342,0,30,0,95,0,46,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,Actual.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrBlockBody,336,0,25,0,89,0,44,0,31,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrSimpleTypeLegacy.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,LocalSignature.Builder,358,0,26,0,93,0,40,0,27,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrFile,1031,0,113,0,242,0,108,0,47,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrFunctionReference.Builder,421,0,42,0,110,0,50,0,29,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDynamicMemberExpression.Builder,289,0,30,0,80,0,36,0,21,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,Loop.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrSpreadElement.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrConst,757,0,102,0,209,0,103,0,47,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrFunctionBase,881,0,106,0,212,0,105,0,48,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,FieldAccessCommon.Builder,353,0,36,0,94,0,43,0,25,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,CommonIdSignature.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrConstructorCall.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrBlock.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrTypeParameter.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrFunction.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrProperty.Builder,667,0,78,0,173,0,78,0,39,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrErrorDeclaration.Builder,161,0,14,0,48,0,22,0,15,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrLocalDelegatedProperty,645,0,81,0,168,0,79,0,36,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrMultiFieldValueClassRepresentation.Builder,356,0,22,0,93,0,38,0,27,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDeclarationBase.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrAnonymousInit.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrVarargElement.VarargElementCase,64,0,4,0,14,0,7,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrEnumEntry,518,0,58,0,137,0,65,0,34,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrTypeParameter,541,0,56,0,141,0,63,0,33,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrVarargElement,408,0,46,0,114,0,55,0,31,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,Actual,342,0,30,0,95,0,46,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrCall.Builder,421,0,42,0,110,0,50,0,29,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDeclarationBase,564,0,59,0,142,0,71,0,39,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrErrorDeclaration.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrErrorExpression,283,0,21,0,81,0,39,0,28,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrEnumConstructorCall.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrDefinitelyNotNullType.Builder,220,0,14,0,61,0,26,0,19,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrStatement.StatementCase,116,0,8,0,22,0,11,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrGetClass.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrClass.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrLocalDelegatedPropertyReference.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrReturn,378,0,36,0,105,0,49,0,30,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.proto,IrExpression.Builder,360,0,38,0,97,0,44,0,25,0
