GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.misc,Utils,412,15,61,5,99,5,49,3,18,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.misc,Tuple3,27,92,7,9,3,19,8,7,1,6
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.misc,Tuple2,74,15,12,0,12,6,9,3,3,3
JaCoCo Coverage Report,org.apache.groovy.internal.metaclass,MetaClassConstant,23,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin,VMPlugin,43,3,0,0,13,1,1,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin,VMPluginFactory,27,80,3,3,6,14,3,6,1,5
JaCoCo Coverage Report,org.codehaus.groovy.reflection.v7,GroovyClassValueJava7,0,11,0,0,0,4,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.reflection.android,AndroidSupport,20,0,0,0,9,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ThreadInterruptibleASTTransformation._visitMethod_closure1,13,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,StaticTypesTransformation,144,3,14,0,38,1,11,1,4,1
JaCoCo Coverage Report,org.codehaus.groovy.transform,AnnotationCollectorTransform,615,0,70,0,136,0,51,0,16,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,TimedInterruptibleASTTransformation,606,0,60,0,39,0,34,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ASTTransformationVisitor.PriorityComparator,30,0,4,0,7,0,3,0,1,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ASTTestTransformation,241,0,34,0,23,0,18,0,1,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,FinalASTTransformation,144,0,14,0,23,0,11,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,SealedCompletionASTTransformation,139,0,20,0,27,0,14,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,LogASTTransformation.AbstractLoggingStrategyV2,13,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,PackageScopeASTTransformation,544,0,82,0,118,0,52,0,11,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ASTTestTransformation.ASTTester._closure1,7,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,BaseScriptASTTransformation,318,0,40,0,68,0,28,0,8,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,TupleConstructorASTTransformation,1047,0,165,0,200,0,95,0,12,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,NewifyASTTransformation,1219,0,160,0,239,0,104,0,24,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ASTTestTransformation.ASTTester,228,0,6,0,23,0,5,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,NewifyASTTransformation.NewifyClassData,29,0,2,0,9,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ExternalizeVerifierASTTransformation,213,0,30,0,38,0,21,0,6,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,SynchronizedASTTransformation,250,0,30,0,47,0,20,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ReadWriteLockASTTransformation,304,0,32,0,55,0,21,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,EqualsAndHashCodeASTTransformation,1267,0,122,0,233,0,82,0,21,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,LogASTTransformation.AbstractLoggingStrategy,42,0,2,0,10,0,4,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ThreadInterruptibleASTTransformation,244,0,34,0,22,0,23,0,6,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,TimedInterruptibleASTTransformation.TimedInterruptionVisitor,513,0,58,0,68,0,41,0,12,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,AnnotationCollectorTransform.ClassChanger,293,15,30,2,61,5,18,2,2,2
JaCoCo Coverage Report,org.codehaus.groovy.transform,LogASTTransformation.new ClassCodeExpressionTransformer() {...},246,0,44,0,49,0,31,0,9,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,LogASTTransformation.LoggingStrategy,9,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,RecordTypeASTTransformation,1295,38,138,2,228,9,97,2,27,2
JaCoCo Coverage Report,org.codehaus.groovy.transform,RecordCompletionASTTransformation,125,0,14,0,29,0,12,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,NamedVariantASTTransformation,876,0,86,0,155,0,58,0,15,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,NullCheckASTTransformation,268,0,42,0,53,0,31,0,10,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,LazyASTTransformation,628,0,38,0,125,0,34,0,15,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,LogASTTransformation,258,0,18,0,54,0,16,0,7,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,BuilderASTTransformation.AbstractBuilderStrategy,486,0,72,0,78,0,49,0,13,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,DelegateASTTransformation,1427,0,232,0,239,0,134,0,18,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ConditionalInterruptibleASTTransformation,333,0,78,0,37,0,50,0,11,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ASTTestTransformation.ASTTester._test_closure3,20,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ASTTestTransformation.ASTTester._test_closure4,28,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ASTTestTransformation.ASTTester._test_closure5,21,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ASTTestTransformation.ASTTester._test_closure2,23,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,NonSealedASTTransformation,77,0,8,0,17,0,7,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,CategoryASTTransformation.new ClassCodeExpressionTransformer() {...},350,0,32,0,69,0,28,0,12,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,MemoizedASTTransformation,413,0,36,0,84,0,26,0,8,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,AutoFinalASTTransformation.new ClassCodeVisitorSupport() {...},77,0,16,0,16,0,14,0,6,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,MapConstructorASTTransformation,525,0,68,0,94,0,44,0,10,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,SingletonASTTransformation,246,0,24,0,51,0,19,0,7,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,BuilderASTTransformation,261,0,32,0,52,0,23,0,7,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,CompileDynamicProcessor,29,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,AutoCloneASTTransformation,897,0,86,0,162,0,57,0,13,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ToStringASTTransformation,875,0,78,0,135,0,58,0,19,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,MapConstructorASTTransformation.new ClassCodeExpressionTransformer() {...},51,0,8,0,12,0,7,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,MapConstructorASTTransformation.new ClassCodeVisitorSupport() {...},27,0,2,0,6,0,4,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,DelegateASTTransformation.DelegateDescription,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ToStringASTTransformation.ToStringElement,12,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,SealedASTTransformation,229,26,39,1,51,5,25,2,5,2
JaCoCo Coverage Report,org.codehaus.groovy.transform,ExternalizeMethodsASTTransformation,309,0,42,0,56,0,27,0,6,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,SourceURIASTTransformation,200,0,22,0,41,0,18,0,7,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ImmutableASTTransformation,950,0,132,0,192,0,85,0,19,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,TimedInterruptibleASTTransformation._visit_closure1,109,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,TimedInterruptibleASTTransformation._visit_closure2,114,0,2,0,4,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ASTTestTransformation.LabelFinder,137,0,2,0,17,0,7,0,6,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,InheritConstructorsASTTransformation,247,0,22,0,43,0,19,0,8,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,IndexedPropertyASTTransformation,285,0,20,0,54,0,22,0,12,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,AutoImplementASTTransformation,558,0,88,0,111,0,52,0,8,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,FieldASTTransformation,597,0,82,0,124,0,56,0,15,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,AutoFinalASTTransformation,273,0,50,0,55,0,37,0,12,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ASTTransformationVisitor,581,273,53,25,101,69,40,18,9,10
JaCoCo Coverage Report,org.codehaus.groovy.transform,AbstractInterruptibleASTTransformation,367,0,46,0,79,0,36,0,13,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,BuilderASTTransformation.AbstractBuilderStrategy.PropertyInfo,23,0,0,0,10,0,5,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,SortableASTTransformation,617,0,42,0,93,0,33,0,12,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,TimedInterruptibleASTTransformation.TimedInterruptionVisitor._wrapBlock_closure1,33,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,ASTTransformationCollectorCodeVisitor,737,29,84,1,140,11,58,3,14,3
JaCoCo Coverage Report,org.codehaus.groovy.transform,CategoryASTTransformation,292,0,34,0,48,0,22,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.transform,AbstractASTTransformation,1035,4,198,0,200,1,131,1,32,1
JaCoCo Coverage Report,groovyjarjarantlr4.runtime.misc,IntArray,93,0,6,0,23,0,10,0,7,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime.misc,FastQueue,154,0,12,0,28,0,16,0,10,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime.misc,Stats,315,0,44,0,80,0,33,0,11,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime.misc,LookaheadStream,277,0,32,0,65,0,32,0,16,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime.misc,DoubleKeyMap,124,0,12,0,28,0,14,0,8,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,SerializedGrammar.TokenRef,14,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,SerializedGrammar,310,0,23,0,72,0,22,0,8,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,TokenRewriteStream,1012,0,126,0,195,0,108,0,45,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,SerializedGrammar.Block,50,0,4,0,11,0,4,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,ANTLRReaderStream,88,0,10,0,27,0,10,0,5,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,SerializedGrammar.Node,6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,RuleReturnScope,11,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,LegacyCommonTokenStream,592,0,98,0,155,0,84,0,35,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,ClassicToken,180,0,4,0,50,0,21,0,19,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,RecognitionException,236,0,32,0,64,0,20,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,Parser,119,0,6,0,32,0,13,0,10,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,CommonTokenStream,246,0,36,0,61,0,30,0,12,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,MismatchedRangeException,35,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,TokenRewriteStream.RewriteOperation,65,0,0,0,12,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,NoViableAltException,55,0,2,0,9,0,4,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,ANTLRInputStream,49,0,2,0,16,0,7,0,6,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,UnwantedTokenException,57,0,4,0,10,0,6,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,BaseRecognizer,1118,0,124,0,241,0,103,0,41,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,CommonToken,292,0,14,0,74,0,30,0,23,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,ParserRuleReturnScope,11,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,RecognizerSharedState,146,0,4,0,29,0,4,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,MissingTokenException,56,0,6,0,10,0,7,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,TokenRewriteStream.ReplaceOp,83,0,4,0,12,0,5,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,ANTLRStringStream,278,0,20,0,77,0,31,0,21,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,DFA,284,0,34,0,67,0,25,0,8,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,MismatchedNotSetException,25,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,ANTLRFileStream,62,0,4,0,19,0,6,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,FailedPredicateException,30,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,Token,11,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,BitSet,573,0,66,0,130,0,61,0,28,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,MismatchedTokenException,33,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,MismatchedSetException,27,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,CharStreamState,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,SerializedGrammar.RuleRef,14,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,EarlyExitException,10,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,BufferedTokenStream,527,0,78,0,105,0,71,0,32,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,SerializedGrammar.Rule,25,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,MismatchedTreeNodeException,27,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,Lexer,632,0,45,0,155,0,51,0,27,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,UnbufferedTokenStream,57,0,2,0,15,0,10,0,9,0
JaCoCo Coverage Report,groovyjarjarantlr4.runtime,TokenRewriteStream.InsertBeforeOp,40,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATN,298,95,29,3,56,24,26,7,10,7
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNSerializer,1803,0,224,0,355,0,137,0,15,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerTypeAction,60,6,6,0,15,3,10,1,7,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerPopModeAction,9,25,2,0,2,8,3,5,2,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,StarLoopbackState,6,5,0,0,1,2,1,2,1,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNConfig.SemanticContextATNConfig,0,21,0,0,0,7,0,3,0,3
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ErrorInfo,10,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNConfigSet.ATNConfigSetIterator,30,45,7,3,6,8,5,4,1,3
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,DecisionEventInfo,21,0,0,0,8,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,CodePointTransitions,40,0,6,0,8,0,6,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,SemanticContext.AND,157,40,25,3,28,11,19,2,5,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PlusLoopbackState,0,5,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ParseInfo,221,0,18,0,48,0,20,0,11,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ProfilingATNSimulator,640,0,40,0,93,0,33,0,13,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,TokensStartState,2,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNConfigSet,486,504,88,62,100,126,69,51,15,30
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,DecisionState,0,6,0,0,0,2,0,1,0,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,BlockEndState,0,5,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ConflictInfo,9,38,4,4,3,11,5,4,1,4
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PredicateEvalInfo,19,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LoopEndState,0,5,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PredictionContextCache.PredictionContextAndInt,6,63,6,8,2,13,6,4,0,3
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,WildcardTransition,3,15,2,2,1,3,3,3,1,3
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PredictionContext,250,537,40,80,56,120,30,48,7,11
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNConfig.ActionSemanticContextATNConfig,32,0,0,0,10,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNDeserializationOptions,45,34,2,0,18,14,7,7,6,7
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,SemanticContext,26,85,9,19,7,21,9,11,1,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ActionTransition,24,17,0,0,4,7,3,3,3,3
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,AbstractPredicateTransition,0,4,0,0,0,2,0,1,0,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,RuleStartState,0,5,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerIndexedCustomAction,70,0,8,0,21,0,12,0,8,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,SemanticContext.Predicate,19,96,3,11,1,22,4,9,1,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PrecedencePredicateTransition,12,17,0,0,2,6,2,4,2,4
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,SemanticContext.PrecedencePredicate,30,49,3,5,7,14,6,6,3,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNDeserializer.UnicodeDeserializingMode,0,24,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,NotSetTransition,10,23,2,4,1,5,3,4,1,3
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNDeserializer,617,2339,123,338,125,483,99,170,0,23
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,OrderedATNConfigSet,11,22,3,1,2,8,3,4,1,4
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNSerializer.new ATNSerializer.CodePointSerializer() {...},12,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNSerializer.new ATNSerializer.CodePointSerializer() {...},10,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,SimulatorState,1,18,1,1,0,6,1,1,0,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerCustomAction,33,43,8,0,8,13,7,5,3,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerModeAction,66,0,6,0,18,0,11,0,8,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,Transition.new HashMap() {...},0,63,0,0,0,12,0,1,0,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,BlockStartState,0,3,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PredictionContextCache,11,121,3,9,3,32,3,9,0,6
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,SemanticContext.OR,163,34,25,3,29,10,20,1,6,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PredictionMode.AltAndContextMap,4,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,StarBlockStartState,0,5,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,StarLoopEntryState,0,5,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerActionType,0,84,0,0,0,9,0,1,0,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNSimulator,58,31,0,0,13,8,10,2,10,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,SetTransition,7,19,1,1,1,7,2,4,1,4
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ContextSensitivityInfo,9,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerATNSimulator.SimState,0,25,0,0,0,9,0,2,0,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,BasicState,0,5,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,RuleTransition,9,17,0,0,3,7,2,3,2,3
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PlusBlockStartState,0,5,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PredictionMode.AltAndContextConfigEqualityComparator,53,0,10,0,10,0,8,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNConfigSet.new Comparator() {...},40,0,4,0,6,0,4,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ParserATNSimulator.new Comparator() {...},0,27,0,4,0,8,0,4,0,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PredictionMode,332,51,53,3,83,8,41,3,14,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,SemanticContext.Operator,0,3,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PredictionContext.IdentityHashMap,0,4,0,0,0,2,0,1,0,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerSkipAction,9,24,2,0,2,8,3,5,2,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ParserATNSimulator,1226,2531,333,457,229,599,237,215,14,39
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PredictionContextCache.IdentityCommutativePredictionContextOperands,4,56,2,10,2,11,2,9,0,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNType,0,24,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PredictionContext.IdentityEqualityComparator,0,15,0,2,0,3,0,4,0,3
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,EpsilonTransition,4,19,0,0,2,8,2,5,2,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,DecisionInfo,86,0,0,0,11,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerActionExecutor,84,133,18,14,18,28,14,9,2,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LookaheadEventInfo,12,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerMoreAction,28,5,2,0,9,1,7,1,6,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,SingletonPredictionContext,63,82,15,13,5,23,13,13,3,9
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,EmptyPredictionContext,37,35,1,1,9,10,10,7,9,7
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerChannelAction,66,0,6,0,18,0,11,0,8,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerATNSimulator,173,820,34,91,40,196,36,59,7,23
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,AmbiguityInfo,16,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,PredicateTransition,17,27,0,0,2,8,2,4,2,4
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNConfig.ActionATNConfig,16,22,1,1,5,7,2,3,1,3
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNState,78,172,8,8,16,31,13,18,8,15
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LexerPushModeAction,34,32,6,0,7,11,6,5,3,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNDeserializer.new ATNDeserializer.UnicodeDeserializer() {...},6,3,0,0,2,1,2,1,2,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,ATNDeserializer.new ATNDeserializer.UnicodeDeserializer() {...},0,10,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,BasicBlockStartState,0,5,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.atn,LL1Analyzer,323,0,50,0,68,0,30,0,5,0
